stamp,open,high,low,close,volume
2022-06-12 22:54,11655.0,11655.0,11651.5,11652.25,55.0
2022-06-12 22:55,11652.0,11653.75,11650.25,11652.75,76.0
2022-06-12 22:56,11653.0,11655.75,11652.25,11655.75,27.0
2022-06-12 22:57,11655.0,11661.25,11655.0,11660.25,61.0
2022-06-12 22:58,11660.75,11663.75,11657.25,11662.75,100.0
2022-06-12 22:59,11663.5,11664.0,11657.5,11660.5,56.0
2022-06-12 23:00,11661.25,11665.0,11655.0,11655.25,92.0
2022-06-12 23:01,11655.5,11661.75,11655.25,11659.5,35.0
2022-06-12 23:02,11659.75,11665.5,11657.25,11659.25,34.0
2022-06-12 23:03,11658.25,11662.5,11657.25,11661.0,40.0
2022-06-12 23:04,11661.75,11664.75,11659.0,11659.0,21.0
2022-06-12 23:05,11660.25,11662.5,11658.0,11661.75,38.0
2022-06-12 23:06,11662.75,11665.5,11661.5,11664.5,50.0
2022-06-12 23:07,11664.75,11666.0,11660.25,11662.75,28.0
2022-06-12 23:08,11663.25,11667.75,11662.75,11664.5,37.0
2022-06-12 23:09,11664.0,11668.5,11663.75,11664.5,21.0
2022-06-12 23:10,11662.75,11667.25,11662.75,11666.25,9.0
2022-06-12 23:11,11666.25,11672.25,11665.5,11670.75,89.0
2022-06-12 23:12,11669.5,11670.75,11668.25,11669.5,28.0
2022-06-12 23:13,11670.5,11671.75,11666.25,11671.0,38.0
2022-06-12 23:14,11671.0,11673.0,11668.0,11668.0,82.0
2022-06-12 23:15,11669.25,11672.5,11668.0,11672.5,38.0
2022-06-12 23:16,11671.5,11671.5,11666.25,11666.5,58.0
2022-06-12 23:17,11668.0,11668.5,11666.0,11666.5,29.0
2022-06-12 23:18,11666.5,11666.5,11664.0,11665.5,24.0
2022-06-12 23:19,11665.75,11665.75,11662.25,11662.25,14.0
2022-06-12 23:20,11664.0,11666.25,11664.0,11665.0,23.0
2022-06-12 23:21,11665.75,11668.75,11665.75,11667.0,25.0
2022-06-12 23:22,11667.75,11667.75,11661.75,11661.75,45.0
2022-06-12 23:23,11661.5,11666.0,11661.5,11666.0,26.0
2022-06-12 23:24,11666.5,11666.75,11663.0,11663.0,14.0
2022-06-12 23:25,11663.5,11667.25,11662.75,11663.5,31.0
2022-06-12 23:26,11663.25,11668.0,11663.25,11668.0,22.0
2022-06-12 23:27,11669.0,11673.25,11668.75,11672.0,51.0
2022-06-12 23:28,11671.25,11673.0,11668.75,11669.75,45.0
2022-06-12 23:29,11669.5,11672.0,11668.5,11670.0,33.0
2022-06-12 23:30,11671.5,11673.5,11671.0,11672.25,49.0
2022-06-12 23:31,11673.25,11673.75,11670.0,11671.5,38.0
2022-06-12 23:32,11670.25,11670.25,11668.5,11669.25,24.0
2022-06-12 23:33,11668.5,11669.25,11659.5,11659.5,164.0
2022-06-12 23:34,11660.75,11667.25,11660.5,11666.25,50.0
2022-06-12 23:35,11667.0,11670.5,11662.0,11664.0,60.0
2022-06-12 23:36,11666.25,11671.0,11666.25,11667.0,61.0
2022-06-12 23:37,11667.25,11668.25,11666.75,11666.75,17.0
2022-06-12 23:38,11666.25,11669.75,11666.25,11669.0,32.0
2022-06-12 23:39,11669.0,11670.5,11665.75,11667.0,50.0
2022-06-12 23:40,11667.75,11668.0,11664.0,11664.0,48.0
2022-06-12 23:41,11663.0,11665.5,11658.0,11665.5,50.0
2022-06-12 23:42,11665.5,11667.0,11664.0,11666.25,27.0
2022-06-12 23:43,11666.25,11668.0,11664.0,11664.75,26.0
2022-06-12 23:44,11666.25,11668.0,11665.75,11666.0,31.0
2022-06-12 23:45,11665.5,11667.75,11662.75,11663.25,33.0
2022-06-12 23:46,11662.75,11665.5,11659.25,11664.5,65.0
2022-06-12 23:47,11662.75,11663.25,11655.75,11658.0,63.0
2022-06-12 23:48,11658.5,11659.5,11656.75,11657.25,29.0
2022-06-12 23:49,11658.75,11660.75,11658.0,11659.5,50.0
2022-06-12 23:50,11659.25,11661.25,11658.75,11659.75,62.0
2022-06-12 23:51,11659.0,11661.75,11657.25,11657.25,40.0
2022-06-12 23:52,11658.5,11658.5,11655.75,11657.0,39.0
2022-06-12 23:53,11656.75,11661.0,11656.0,11659.5,63.0
2022-06-12 23:54,11660.25,11660.75,11655.75,11657.0,38.0
2022-06-12 23:55,11657.25,11658.0,11653.5,11654.25,39.0
2022-06-12 23:56,11654.0,11657.25,11653.75,11654.25,27.0
2022-06-12 23:57,11654.0,11656.25,11653.0,11654.25,50.0
2022-06-12 23:58,11654.75,11657.25,11648.25,11651.75,145.0
2022-06-12 23:59,11651.5,11667.5,11651.0,11667.0,246.0
2022-06-13 00:00,11666.75,11668.0,11658.0,11660.0,159.0
2022-06-13 00:01,11659.5,11666.25,11657.5,11663.75,100.0
2022-06-13 00:02,11663.75,11664.75,11657.0,11663.5,91.0
2022-06-13 00:03,11663.5,11666.25,11662.75,11664.0,61.0
2022-06-13 00:04,11664.0,11664.0,11648.5,11651.0,228.0
2022-06-13 00:05,11652.5,11654.75,11645.75,11646.75,173.0
2022-06-13 00:06,11647.0,11650.5,11645.5,11649.25,165.0
2022-06-13 00:07,11650.25,11651.5,11645.0,11645.0,112.0
2022-06-13 00:08,11645.75,11648.0,11643.5,11648.0,121.0
2022-06-13 00:09,11647.75,11655.0,11647.5,11652.25,92.0
2022-06-13 00:10,11651.25,11652.75,11647.5,11648.25,46.0
2022-06-13 00:11,11647.5,11649.75,11645.25,11647.5,65.0
2022-06-13 00:12,11647.75,11649.75,11645.0,11649.5,62.0
2022-06-13 00:13,11647.5,11648.75,11646.0,11647.5,31.0
2022-06-13 00:14,11647.5,11649.75,11645.25,11647.5,45.0
2022-06-13 00:15,11647.5,11653.0,11646.25,11652.0,90.0
2022-06-13 00:16,11650.75,11652.0,11648.0,11649.0,76.0
2022-06-13 00:17,11648.25,11651.25,11647.75,11648.0,29.0
2022-06-13 00:18,11647.25,11647.75,11643.0,11647.25,89.0
2022-06-13 00:19,11647.5,11649.0,11644.0,11644.0,44.0
2022-06-13 00:20,11643.75,11647.0,11643.0,11646.0,44.0
2022-06-13 00:21,11647.25,11647.25,11645.25,11646.75,19.0
2022-06-13 00:22,11647.25,11647.25,11641.0,11641.0,92.0
2022-06-13 00:23,11641.0,11644.75,11641.0,11644.0,86.0
2022-06-13 00:24,11643.0,11643.0,11638.75,11641.0,135.0
2022-06-13 00:25,11640.0,11640.0,11634.0,11635.5,181.0
2022-06-13 00:26,11635.0,11638.25,11634.5,11638.25,130.0
2022-06-13 00:27,11638.25,11649.25,11638.25,11647.0,125.0
2022-06-13 00:28,11646.75,11650.0,11643.75,11643.75,92.0
2022-06-13 00:29,11642.5,11645.0,11642.5,11643.25,26.0
2022-06-13 00:30,11644.5,11646.5,11641.5,11642.75,52.0
2022-06-13 00:31,11642.25,11643.75,11641.25,11641.25,27.0
2022-06-13 00:32,11641.0,11641.0,11636.5,11637.75,46.0
2022-06-13 00:33,11638.0,11642.5,11637.25,11640.75,81.0
2022-06-13 00:34,11640.75,11647.25,11640.25,11647.25,85.0
2022-06-13 00:35,11647.5,11649.25,11638.25,11639.25,82.0
2022-06-13 00:36,11639.25,11640.5,11631.0,11633.25,172.0
2022-06-13 00:37,11633.5,11638.25,11630.25,11636.5,122.0
2022-06-13 00:38,11637.0,11637.0,11631.75,11632.5,34.0
2022-06-13 00:39,11632.75,11634.5,11631.5,11634.0,54.0
2022-06-13 00:40,11635.0,11636.75,11631.0,11631.0,52.0
2022-06-13 00:41,11631.0,11633.25,11630.25,11631.0,38.0
2022-06-13 00:42,11630.75,11631.5,11627.0,11629.75,123.0
2022-06-13 00:43,11630.0,11630.0,11624.5,11625.0,213.0
2022-06-13 00:44,11624.25,11627.5,11621.25,11623.0,206.0
2022-06-13 00:45,11622.5,11623.0,11619.0,11622.0,163.0
2022-06-13 00:46,11621.25,11624.75,11621.0,11621.25,88.0
2022-06-13 00:47,11621.0,11621.0,11616.25,11618.25,129.0
2022-06-13 00:48,11618.5,11624.0,11618.5,11622.5,114.0
2022-06-13 00:49,11623.25,11624.0,11619.75,11620.25,60.0
2022-06-13 00:50,11621.0,11621.5,11618.25,11619.25,43.0
2022-06-13 00:51,11620.0,11621.0,11616.75,11617.0,66.0
2022-06-13 00:52,11618.25,11618.25,11612.0,11612.75,185.0
2022-06-13 00:53,11613.75,11616.5,11611.5,11616.5,85.0
2022-06-13 00:54,11615.25,11618.75,11612.75,11614.25,90.0
2022-06-13 00:55,11614.25,11617.5,11612.75,11616.5,74.0
2022-06-13 00:56,11616.5,11617.25,11612.5,11612.5,76.0
2022-06-13 00:57,11612.25,11614.25,11609.0,11610.0,138.0
2022-06-13 00:58,11610.5,11613.75,11609.25,11612.0,102.0
2022-06-13 00:59,11611.5,11615.0,11611.0,11611.75,78.0
2022-06-13 01:00,11612.75,11613.25,11609.75,11612.75,75.0
2022-06-13 01:01,11612.75,11613.25,11610.25,11612.25,40.0
2022-06-13 01:02,11612.25,11613.25,11609.25,11612.25,72.0
2022-06-13 01:03,11611.5,11611.5,11609.0,11609.25,66.0
2022-06-13 01:04,11609.25,11610.0,11608.25,11609.0,36.0
2022-06-13 01:05,11609.25,11610.25,11608.0,11609.75,51.0
2022-06-13 01:06,11609.75,11610.0,11608.0,11609.25,44.0
2022-06-13 01:07,11608.75,11611.25,11608.75,11610.75,47.0
2022-06-13 01:08,11610.5,11614.75,11610.5,11613.0,80.0
2022-06-13 01:09,11612.5,11613.5,11611.0,11612.0,43.0
2022-06-13 01:10,11611.75,11616.0,11611.25,11614.25,68.0
2022-06-13 01:11,11614.25,11620.75,11613.75,11619.25,137.0
2022-06-13 01:12,11619.25,11622.5,11617.5,11621.25,72.0
2022-06-13 01:13,11621.0,11621.25,11614.0,11615.0,81.0
2022-06-13 01:14,11615.25,11618.25,11615.25,11617.5,42.0
2022-06-13 01:15,11617.0,11623.5,11614.0,11615.25,153.0
2022-06-13 01:16,11616.5,11617.0,11614.0,11616.0,61.0
2022-06-13 01:17,11616.0,11616.5,11606.0,11609.25,158.0
2022-06-13 01:18,11608.75,11610.75,11606.5,11610.75,74.0
2022-06-13 01:19,11610.25,11616.0,11608.0,11612.25,114.0
2022-06-13 01:20,11612.25,11617.0,11612.25,11613.75,43.0
2022-06-13 01:21,11613.75,11613.75,11594.25,11598.75,439.0
2022-06-13 01:22,11599.0,11599.5,11594.5,11597.75,142.0
2022-06-13 01:23,11597.25,11599.25,11582.5,11584.75,327.0
2022-06-13 01:24,11583.5,11595.25,11582.75,11591.25,194.0
2022-06-13 01:25,11590.5,11590.5,11583.25,11584.5,119.0
2022-06-13 01:26,11584.25,11586.5,11581.5,11584.5,148.0
2022-06-13 01:27,11583.25,11583.75,11577.0,11581.0,230.0
2022-06-13 01:28,11581.0,11581.0,11570.0,11572.0,184.0
2022-06-13 01:29,11572.0,11582.75,11571.0,11576.5,272.0
2022-06-13 01:30,11576.25,11591.5,11576.0,11589.25,301.0
2022-06-13 01:31,11591.0,11598.5,11589.5,11594.0,252.0
2022-06-13 01:32,11593.5,11602.0,11591.5,11601.0,213.0
2022-06-13 01:33,11601.75,11602.0,11595.0,11600.0,197.0
2022-06-13 01:34,11600.0,11604.75,11595.75,11596.5,181.0
2022-06-13 01:35,11596.0,11599.75,11591.0,11598.0,244.0
2022-06-13 01:36,11596.0,11599.75,11592.0,11593.75,130.0
2022-06-13 01:37,11593.25,11602.75,11591.0,11597.25,136.0
2022-06-13 01:38,11598.0,11599.5,11592.0,11595.75,110.0
2022-06-13 01:39,11595.0,11596.75,11589.0,11591.25,122.0
2022-06-13 01:40,11591.5,11602.0,11591.5,11601.0,118.0
2022-06-13 01:41,11601.0,11602.5,11594.75,11601.25,107.0
2022-06-13 01:42,11600.5,11602.75,11595.75,11601.75,66.0
2022-06-13 01:43,11602.25,11612.5,11594.0,11607.75,298.0
2022-06-13 01:44,11609.25,11613.25,11608.25,11610.75,231.0
2022-06-13 01:45,11610.75,11615.0,11609.75,11611.0,188.0
2022-06-13 01:46,11612.0,11612.0,11607.75,11609.5,139.0
2022-06-13 01:47,11608.75,11619.75,11608.75,11618.25,292.0
2022-06-13 01:48,11618.5,11621.25,11615.25,11618.75,194.0
2022-06-13 01:49,11618.75,11620.5,11616.0,11616.0,88.0
2022-06-13 01:50,11617.25,11618.25,11611.75,11616.75,157.0
2022-06-13 01:51,11617.0,11618.0,11607.25,11607.25,150.0
2022-06-13 01:52,11607.0,11613.0,11603.25,11610.25,206.0
2022-06-13 01:53,11610.5,11612.5,11598.25,11609.25,167.0
2022-06-13 01:54,11607.75,11607.75,11601.25,11606.25,104.0
2022-06-13 01:55,11606.25,11607.0,11601.5,11602.75,89.0
2022-06-13 01:56,11603.75,11605.0,11598.0,11601.75,87.0
2022-06-13 01:57,11601.25,11603.75,11595.75,11602.5,108.0
2022-06-13 01:58,11601.25,11609.75,11597.0,11598.75,168.0
2022-06-13 01:59,11598.75,11603.5,11592.0,11603.5,156.0
2022-06-13 02:00,11603.75,11609.25,11601.25,11608.5,145.0
2022-06-13 02:01,11607.75,11616.5,11607.75,11611.5,151.0
2022-06-13 02:02,11611.5,11612.0,11606.5,11609.0,70.0
2022-06-13 02:03,11608.75,11614.0,11607.75,11613.0,48.0
2022-06-13 02:04,11610.75,11611.5,11609.5,11611.5,25.0
2022-06-13 02:05,11610.0,11613.0,11602.25,11612.5,130.0
2022-06-13 02:06,11612.25,11615.0,11606.5,11610.75,75.0
2022-06-13 02:07,11609.75,11619.5,11609.75,11616.0,89.0
2022-06-13 02:08,11614.75,11617.5,11609.25,11610.0,69.0
2022-06-13 02:09,11609.0,11613.0,11606.25,11609.0,101.0
2022-06-13 02:10,11610.0,11613.0,11604.75,11607.0,91.0
2022-06-13 02:11,11607.0,11610.0,11606.5,11608.5,39.0
2022-06-13 02:12,11609.0,11612.0,11606.0,11606.75,45.0
2022-06-13 02:13,11607.25,11607.75,11601.0,11601.75,98.0
2022-06-13 02:14,11602.5,11606.75,11601.0,11606.5,58.0
2022-06-13 02:15,11605.5,11610.25,11605.0,11608.0,80.0
2022-06-13 02:16,11607.25,11610.0,11603.5,11604.75,161.0
2022-06-13 02:17,11603.75,11604.25,11599.0,11599.0,133.0
2022-06-13 02:18,11599.25,11605.5,11599.0,11604.5,82.0
2022-06-13 02:19,11604.75,11607.25,11604.5,11606.25,30.0
2022-06-13 02:20,11605.25,11605.25,11598.25,11598.75,114.0
2022-06-13 02:21,11599.75,11604.75,11596.25,11599.0,101.0
2022-06-13 02:22,11600.25,11604.25,11599.5,11600.0,75.0
2022-06-13 02:23,11600.0,11603.0,11599.5,11602.75,45.0
2022-06-13 02:24,11603.0,11604.75,11601.0,11603.0,48.0
2022-06-13 02:25,11603.0,11608.25,11603.0,11607.25,59.0
2022-06-13 02:26,11607.5,11607.75,11605.0,11606.75,13.0
2022-06-13 02:27,11606.75,11607.25,11601.5,11604.5,68.0
2022-06-13 02:28,11604.75,11616.5,11604.75,11611.0,181.0
2022-06-13 02:29,11611.75,11618.5,11611.0,11617.25,108.0
2022-06-13 02:30,11617.0,11624.25,11617.0,11620.0,192.0
2022-06-13 02:31,11620.0,11622.0,11613.0,11613.75,93.0
2022-06-13 02:32,11614.0,11616.25,11611.75,11615.0,64.0
2022-06-13 02:33,11615.5,11620.5,11615.5,11620.0,45.0
2022-06-13 02:34,11620.25,11624.0,11616.0,11618.75,89.0
2022-06-13 02:35,11618.75,11619.0,11613.75,11614.75,34.0
2022-06-13 02:36,11614.75,11614.75,11612.5,11613.5,32.0
2022-06-13 02:37,11613.75,11617.0,11613.0,11617.0,29.0
2022-06-13 02:38,11616.75,11618.25,11612.75,11614.25,35.0
2022-06-13 02:39,11614.75,11615.75,11613.0,11615.75,34.0
2022-06-13 02:40,11615.25,11616.0,11612.5,11614.0,39.0
2022-06-13 02:41,11614.5,11623.5,11613.0,11619.25,87.0
2022-06-13 02:42,11620.25,11624.25,11619.0,11621.75,73.0
2022-06-13 02:43,11621.0,11624.0,11620.0,11623.0,60.0
2022-06-13 02:44,11624.25,11625.0,11621.75,11622.25,76.0
2022-06-13 02:45,11624.0,11624.5,11621.25,11623.0,67.0
2022-06-13 02:46,11623.0,11627.5,11622.5,11626.5,98.0
2022-06-13 02:47,11626.5,11628.75,11622.5,11626.5,81.0
2022-06-13 02:48,11626.0,11629.0,11625.5,11626.5,69.0
2022-06-13 02:49,11627.0,11633.25,11627.0,11631.0,160.0
2022-06-13 02:50,11631.0,11631.75,11627.75,11629.75,60.0
2022-06-13 02:51,11629.5,11632.75,11629.5,11630.25,51.0
2022-06-13 02:52,11630.5,11630.5,11623.5,11626.0,84.0
2022-06-13 02:53,11626.0,11630.25,11623.5,11628.0,56.0
2022-06-13 02:54,11626.25,11630.25,11626.0,11629.0,40.0
2022-06-13 02:55,11629.0,11632.5,11629.0,11632.5,50.0
2022-06-13 02:56,11632.25,11635.0,11630.75,11632.0,123.0
2022-06-13 02:57,11633.25,11634.5,11630.5,11633.0,36.0
2022-06-13 02:58,11633.5,11634.5,11630.25,11632.0,45.0
2022-06-13 02:59,11631.5,11638.25,11631.5,11631.75,107.0
2022-06-13 03:00,11632.75,11635.5,11630.75,11633.75,63.0
2022-06-13 03:01,11634.0,11636.5,11633.25,11636.5,27.0
2022-06-13 03:02,11634.75,11634.75,11624.25,11633.25,166.0
2022-06-13 03:03,11632.25,11633.75,11630.5,11632.5,26.0
2022-06-13 03:04,11633.0,11636.0,11632.0,11635.25,31.0
2022-06-13 03:05,11634.5,11635.5,11630.0,11632.75,128.0
2022-06-13 03:06,11633.0,11633.75,11630.5,11632.25,46.0
2022-06-13 03:07,11632.75,11635.5,11631.0,11633.0,86.0
2022-06-13 03:08,11633.5,11635.25,11625.75,11628.75,77.0
2022-06-13 03:09,11631.0,11634.0,11625.5,11627.0,76.0
2022-06-13 03:10,11627.25,11629.5,11622.5,11625.0,70.0
2022-06-13 03:11,11625.75,11630.5,11625.75,11629.5,74.0
2022-06-13 03:12,11628.75,11630.0,11628.5,11628.5,32.0
2022-06-13 03:13,11628.75,11630.75,11625.25,11627.0,34.0
2022-06-13 03:14,11626.0,11629.0,11625.75,11628.0,40.0
2022-06-13 03:15,11628.75,11635.25,11627.0,11631.75,149.0
2022-06-13 03:16,11631.75,11632.0,11621.0,11623.0,143.0
2022-06-13 03:17,11624.0,11625.25,11622.5,11623.0,79.0
2022-06-13 03:18,11622.75,11623.0,11620.0,11620.25,74.0
2022-06-13 03:19,11620.75,11620.75,11615.75,11617.75,122.0
2022-06-13 03:20,11618.0,11626.75,11616.75,11623.0,178.0
2022-06-13 03:21,11624.0,11626.5,11622.75,11626.5,42.0
2022-06-13 03:22,11627.25,11627.5,11623.25,11625.5,65.0
2022-06-13 03:23,11625.0,11626.75,11624.75,11626.25,26.0
2022-06-13 03:24,11626.0,11630.0,11624.5,11625.0,63.0
2022-06-13 03:25,11625.0,11626.0,11622.0,11623.25,65.0
2022-06-13 03:26,11624.75,11629.0,11624.75,11626.5,45.0
2022-06-13 03:27,11626.25,11626.25,11623.25,11626.0,27.0
2022-06-13 03:28,11625.5,11628.25,11624.25,11627.0,31.0
2022-06-13 03:29,11626.75,11627.75,11624.75,11626.75,16.0
2022-06-13 03:30,11627.25,11628.0,11625.0,11627.25,19.0
2022-06-13 03:31,11627.25,11627.75,11622.25,11622.25,29.0
2022-06-13 03:32,11622.25,11626.25,11620.5,11625.0,32.0
2022-06-13 03:33,11623.5,11624.0,11622.0,11623.0,14.0
2022-06-13 03:34,11623.75,11625.75,11623.25,11625.75,11.0
2022-06-13 03:35,11626.5,11626.75,11623.0,11623.5,48.0
2022-06-13 03:36,11622.5,11625.0,11622.5,11625.0,22.0
2022-06-13 03:37,11624.75,11624.75,11623.5,11624.25,6.0
2022-06-13 03:38,11625.0,11630.75,11625.0,11628.5,63.0
2022-06-13 03:39,11629.25,11631.75,11628.75,11631.0,20.0
2022-06-13 03:40,11631.5,11633.25,11629.25,11629.25,60.0
2022-06-13 03:41,11630.0,11631.0,11626.5,11628.0,59.0
2022-06-13 03:42,11627.5,11628.0,11625.0,11626.5,27.0
2022-06-13 03:43,11625.5,11625.75,11623.75,11624.25,20.0
2022-06-13 03:44,11624.75,11628.5,11624.75,11628.5,28.0
2022-06-13 03:45,11628.75,11633.5,11628.75,11631.5,128.0
2022-06-13 03:46,11629.0,11631.0,11627.5,11630.5,30.0
2022-06-13 03:47,11631.5,11632.75,11630.0,11632.5,17.0
2022-06-13 03:48,11632.25,11637.25,11631.25,11635.5,61.0
2022-06-13 03:49,11636.25,11636.25,11633.5,11634.75,46.0
2022-06-13 03:50,11636.0,11636.25,11632.5,11633.75,22.0
2022-06-13 03:51,11633.75,11633.75,11630.25,11632.25,16.0
2022-06-13 03:52,11631.75,11632.75,11630.75,11632.75,15.0
2022-06-13 03:53,11632.25,11632.25,11630.25,11631.75,11.0
2022-06-13 03:54,11630.5,11632.25,11630.5,11631.75,13.0
2022-06-13 03:55,11631.25,11632.75,11628.5,11628.5,21.0
2022-06-13 03:56,11629.5,11631.0,11628.75,11631.0,31.0
2022-06-13 03:57,11629.0,11629.0,11622.75,11623.25,46.0
2022-06-13 03:58,11623.25,11626.5,11622.0,11623.5,68.0
2022-06-13 03:59,11624.0,11625.0,11621.75,11623.0,27.0
2022-06-13 04:00,11624.0,11625.75,11618.25,11621.25,47.0
2022-06-13 04:01,11621.0,11629.75,11621.0,11625.5,69.0
2022-06-13 04:02,11625.5,11626.75,11625.5,11626.75,15.0
2022-06-13 04:03,11628.5,11631.75,11626.75,11631.0,60.0
2022-06-13 04:04,11631.5,11634.75,11631.5,11633.5,40.0
2022-06-13 04:05,11633.0,11639.25,11630.25,11636.5,126.0
2022-06-13 04:06,11637.0,11641.75,11637.0,11641.25,123.0
2022-06-13 04:07,11640.75,11644.75,11637.5,11639.75,107.0
2022-06-13 04:08,11640.75,11642.25,11639.0,11639.0,49.0
2022-06-13 04:09,11638.75,11642.75,11638.25,11642.0,53.0
2022-06-13 04:10,11641.0,11642.0,11633.5,11635.25,94.0
2022-06-13 04:11,11635.25,11636.75,11633.75,11634.25,47.0
2022-06-13 04:12,11633.75,11634.5,11632.0,11633.0,39.0
2022-06-13 04:13,11632.5,11634.0,11630.0,11630.5,89.0
2022-06-13 04:14,11629.75,11634.0,11629.5,11632.0,34.0
2022-06-13 04:15,11632.0,11635.0,11631.75,11633.5,24.0
2022-06-13 04:16,11633.5,11637.75,11633.5,11636.0,48.0
2022-06-13 04:17,11636.0,11639.0,11635.0,11636.5,92.0
2022-06-13 04:18,11636.25,11638.25,11635.25,11636.0,58.0
2022-06-13 04:19,11636.0,11636.5,11635.0,11636.5,20.0
2022-06-13 04:20,11636.5,11636.5,11632.75,11633.5,30.0
2022-06-13 04:21,11634.25,11634.5,11633.0,11633.25,17.0
2022-06-13 04:22,11633.75,11634.0,11630.75,11633.0,51.0
2022-06-13 04:23,11632.75,11632.75,11631.0,11631.75,20.0
2022-06-13 04:24,11631.75,11631.75,11629.5,11630.0,36.0
2022-06-13 04:25,11630.25,11632.25,11626.5,11629.5,90.0
2022-06-13 04:26,11628.0,11629.5,11627.0,11628.5,33.0
2022-06-13 04:27,11629.5,11632.0,11629.5,11632.0,15.0
2022-06-13 04:28,11631.75,11633.0,11626.25,11626.25,23.0
2022-06-13 04:29,11626.5,11635.75,11625.25,11635.5,58.0
2022-06-13 04:30,11635.0,11635.0,11628.75,11632.5,63.0
2022-06-13 04:31,11633.5,11634.5,11627.75,11629.75,32.0
2022-06-13 04:32,11629.5,11630.0,11627.25,11627.25,30.0
2022-06-13 04:33,11627.5,11628.5,11624.0,11624.25,39.0
2022-06-13 04:34,11624.75,11627.75,11623.75,11625.5,56.0
2022-06-13 04:35,11625.25,11626.75,11622.25,11622.25,39.0
2022-06-13 04:36,11623.5,11625.75,11620.75,11623.5,83.0
2022-06-13 04:37,11622.75,11623.25,11620.75,11622.75,33.0
2022-06-13 04:38,11622.75,11623.5,11621.5,11622.0,34.0
