stamp,open,high,low,close,volume
2018-03-12 16:53,7147.5,7148.25,7146.5,7147.25,76.0
2018-03-12 16:54,7147.0,7147.75,7147.0,7147.25,37.0
2018-03-12 16:55,7147.75,7148.5,7146.75,7148.0,123.0
2018-03-12 16:56,7148.25,7149.0,7148.0,7148.5,84.0
2018-03-12 16:57,7148.25,7148.25,7144.5,7144.75,128.0
2018-03-12 16:58,7145.0,7145.25,7143.25,7144.25,255.0
2018-03-12 16:59,7144.5,7147.5,7144.5,7146.0,83.0
2018-03-12 17:00,7146.25,7148.0,7146.0,7147.0,91.0
2018-03-12 17:01,7147.0,7147.75,7146.5,7147.5,79.0
2018-03-12 17:02,7148.0,7151.5,7148.0,7151.0,173.0
2018-03-12 17:03,7151.25,7151.5,7149.5,7150.0,175.0
2018-03-12 17:04,7150.0,7151.5,7150.0,7151.0,103.0
2018-03-12 17:05,7150.75,7154.75,7150.0,7152.75,443.0
2018-03-12 17:06,7152.5,7154.5,7152.0,7153.5,136.0
2018-03-12 17:07,7153.75,7155.5,7152.75,7153.75,201.0
2018-03-12 17:08,7154.25,7154.5,7152.0,7152.0,158.0
2018-03-12 17:09,7152.25,7154.75,7151.75,7154.5,113.0
2018-03-12 17:10,7154.5,7156.75,7153.5,7156.0,357.0
2018-03-12 17:11,7156.0,7156.25,7155.0,7155.5,50.0
2018-03-12 17:12,7155.5,7156.75,7153.75,7154.75,143.0
2018-03-12 17:13,7155.0,7157.5,7154.75,7157.0,162.0
2018-03-12 17:14,7157.25,7157.25,7155.75,7156.5,117.0
2018-03-12 17:15,7156.5,7157.0,7154.25,7155.0,202.0
2018-03-12 17:16,7154.75,7155.5,7153.5,7155.0,174.0
2018-03-12 17:17,7155.0,7156.25,7151.5,7151.75,161.0
2018-03-12 17:18,7151.75,7152.5,7151.0,7151.5,145.0
2018-03-12 17:19,7151.5,7153.5,7151.25,7153.0,82.0
2018-03-12 17:20,7153.0,7153.0,7150.25,7150.25,92.0
2018-03-12 17:21,7150.25,7153.75,7150.0,7153.75,56.0
2018-03-12 17:22,7153.5,7154.25,7152.5,7153.25,79.0
2018-03-12 17:23,7153.5,7153.75,7152.0,7153.0,48.0
2018-03-12 17:24,7152.0,7154.5,7151.75,7154.5,71.0
2018-03-12 17:25,7154.25,7155.5,7154.25,7155.5,79.0
2018-03-12 17:26,7155.25,7156.0,7154.75,7155.25,76.0
2018-03-12 17:27,7154.75,7156.0,7153.75,7154.25,101.0
2018-03-12 17:28,7153.75,7155.5,7153.75,7155.25,63.0
2018-03-12 17:29,7155.0,7155.0,7153.25,7153.25,57.0
2018-03-12 17:30,7153.75,7153.75,7150.0,7151.75,179.0
2018-03-12 17:31,7151.5,7152.75,7151.25,7151.5,66.0
2018-03-12 17:32,7151.5,7152.5,7151.25,7152.5,98.0
2018-03-12 17:33,7152.25,7155.5,7152.25,7155.5,139.0
2018-03-12 17:34,7155.25,7155.5,7154.5,7154.75,95.0
2018-03-12 17:35,7154.75,7155.75,7154.0,7155.75,27.0
2018-03-12 17:36,7155.75,7156.25,7155.0,7156.0,46.0
2018-03-12 17:37,7156.25,7158.0,7156.25,7157.75,195.0
2018-03-12 17:38,7157.75,7158.0,7156.75,7156.75,89.0
2018-03-12 17:39,7156.5,7157.75,7156.25,7157.25,91.0
2018-03-12 17:40,7158.0,7158.75,7157.0,7157.0,158.0
2018-03-12 17:41,7156.75,7158.25,7156.75,7157.0,97.0
2018-03-12 17:42,7156.5,7156.5,7151.75,7152.5,285.0
2018-03-12 17:43,7152.5,7153.25,7150.5,7150.5,117.0
2018-03-12 17:44,7150.75,7150.75,7149.5,7150.25,90.0
2018-03-12 17:45,7150.0,7151.5,7149.75,7150.75,57.0
2018-03-12 17:46,7151.0,7152.5,7150.75,7151.75,75.0
2018-03-12 17:47,7151.25,7152.5,7151.0,7152.5,57.0
2018-03-12 17:48,7152.5,7156.5,7152.5,7156.0,148.0
2018-03-12 17:49,7156.25,7156.75,7154.0,7155.0,200.0
2018-03-12 17:50,7154.75,7155.25,7152.0,7152.5,87.0
2018-03-12 17:51,7152.25,7154.0,7151.75,7153.0,71.0
2018-03-12 17:52,7153.0,7153.5,7149.75,7150.0,117.0
2018-03-12 17:53,7150.0,7150.5,7146.75,7146.75,206.0
2018-03-12 17:54,7147.0,7147.5,7146.0,7147.0,139.0
2018-03-12 17:55,7147.0,7147.5,7145.75,7145.75,113.0
2018-03-12 17:56,7145.75,7148.0,7145.25,7145.5,195.0
2018-03-12 17:57,7146.0,7146.0,7141.5,7143.0,284.0
2018-03-12 17:58,7143.5,7144.25,7140.25,7142.25,205.0
2018-03-12 17:59,7142.0,7142.75,7139.25,7139.5,153.0
2018-03-12 18:00,7139.5,7143.5,7139.5,7142.5,172.0
2018-03-12 18:01,7142.0,7143.25,7142.0,7143.25,79.0
2018-03-12 18:02,7143.0,7145.5,7142.5,7145.5,119.0
2018-03-12 18:03,7145.5,7145.75,7144.0,7145.25,64.0
2018-03-12 18:04,7145.25,7146.5,7145.0,7145.75,67.0
2018-03-12 18:05,7145.5,7146.0,7141.25,7141.5,127.0
2018-03-12 18:06,7141.25,7145.0,7140.75,7145.0,87.0
2018-03-12 18:07,7145.0,7145.75,7142.5,7142.5,77.0
2018-03-12 18:08,7143.25,7143.5,7139.5,7140.5,107.0
2018-03-12 18:09,7140.75,7141.0,7139.0,7139.25,166.0
2018-03-12 18:10,7139.0,7139.0,7133.75,7134.5,502.0
2018-03-12 18:11,7134.5,7137.25,7134.5,7136.5,154.0
2018-03-12 18:12,7136.5,7136.75,7130.25,7131.5,412.0
2018-03-12 18:13,7131.5,7132.0,7128.5,7129.0,362.0
2018-03-12 18:14,7128.75,7129.0,7125.75,7127.25,268.0
2018-03-12 18:15,7127.25,7130.0,7126.75,7126.75,199.0
2018-03-12 18:16,7126.75,7128.75,7126.75,7126.75,87.0
2018-03-12 18:17,7126.75,7128.25,7126.25,7126.5,97.0
2018-03-12 18:18,7126.25,7128.0,7124.75,7128.0,251.0
2018-03-12 18:19,7128.0,7130.0,7127.0,7129.75,183.0
2018-03-12 18:20,7129.75,7132.25,7129.75,7131.0,136.0
2018-03-12 18:21,7131.0,7133.25,7131.0,7131.5,155.0
2018-03-12 18:22,7131.5,7131.5,7127.5,7128.0,136.0
2018-03-12 18:23,7128.0,7131.0,7127.75,7131.0,107.0
2018-03-12 18:24,7131.5,7132.75,7130.75,7132.0,91.0
2018-03-12 18:25,7131.75,7133.75,7131.0,7133.0,92.0
2018-03-12 18:26,7133.0,7134.0,7132.25,7134.0,100.0
2018-03-12 18:27,7133.25,7133.75,7132.75,7133.75,41.0
2018-03-12 18:28,7133.75,7134.25,7131.0,7131.75,161.0
2018-03-12 18:29,7131.5,7133.5,7131.25,7132.0,107.0
2018-03-12 18:30,7132.0,7134.75,7131.5,7134.75,143.0
2018-03-12 18:31,7134.5,7135.5,7132.0,7132.25,164.0
2018-03-12 18:32,7131.75,7131.75,7128.25,7130.0,176.0
2018-03-12 18:33,7129.75,7133.0,7129.5,7130.5,114.0
2018-03-12 18:34,7130.5,7132.75,7129.5,7132.5,108.0
2018-03-12 18:35,7132.75,7133.75,7131.75,7132.25,159.0
2018-03-12 18:36,7132.25,7133.75,7132.0,7133.25,63.0
2018-03-12 18:37,7132.75,7135.0,7130.5,7130.75,163.0
2018-03-12 18:38,7130.5,7131.0,7126.25,7128.75,871.0
2018-03-12 18:39,7128.75,7134.0,7128.75,7133.75,139.0
2018-03-12 18:40,7134.0,7134.5,7132.25,7133.5,87.0
2018-03-12 18:41,7133.25,7133.5,7131.0,7131.5,87.0
2018-03-12 18:42,7131.25,7131.25,7126.0,7127.25,342.0
2018-03-12 18:43,7127.5,7130.75,7122.25,7123.0,474.0
2018-03-12 18:44,7123.5,7126.75,7122.25,7126.75,260.0
2018-03-12 18:45,7126.75,7127.0,7124.0,7124.5,182.0
2018-03-12 18:46,7125.0,7128.0,7124.25,7126.5,119.0
2018-03-12 18:47,7126.75,7127.5,7124.25,7124.25,77.0
2018-03-12 18:48,7124.5,7128.25,7124.25,7126.0,158.0
2018-03-12 18:49,7126.25,7127.5,7125.25,7126.75,59.0
2018-03-12 18:50,7126.75,7131.0,7126.5,7126.5,273.0
2018-03-12 18:51,7127.0,7130.5,7125.75,7129.75,121.0
2018-03-12 18:52,7130.25,7132.5,7130.25,7131.75,182.0
2018-03-12 18:53,7131.75,7135.25,7131.5,7135.25,144.0
2018-03-12 18:54,7135.25,7136.0,7131.0,7132.25,220.0
2018-03-12 18:55,7132.25,7136.0,7132.25,7134.0,123.0
2018-03-12 18:56,7134.25,7136.25,7133.25,7133.75,175.0
2018-03-12 18:57,7134.0,7134.0,7127.75,7128.25,231.0
2018-03-12 18:58,7128.5,7133.75,7128.5,7133.0,254.0
2018-03-12 18:59,7133.25,7135.25,7133.25,7133.75,103.0
2018-03-12 19:00,7134.0,7137.25,7131.25,7136.5,311.0
2018-03-12 19:01,7136.0,7138.5,7135.5,7136.25,221.0
2018-03-12 19:02,7136.75,7140.25,7136.25,7137.0,276.0
2018-03-12 19:03,7137.0,7137.25,7135.75,7136.25,91.0
2018-03-12 19:04,7136.75,7140.0,7136.75,7140.0,88.0
2018-03-12 19:05,7140.0,7140.0,7137.25,7138.5,140.0
2018-03-12 19:06,7138.25,7141.5,7138.25,7139.75,167.0
2018-03-12 19:07,7140.0,7141.0,7138.5,7140.5,98.0
2018-03-12 19:08,7140.75,7140.75,7138.0,7138.25,94.0
2018-03-12 19:09,7138.5,7143.0,7138.5,7141.25,309.0
2018-03-12 19:10,7141.25,7142.0,7139.75,7139.75,206.0
2018-03-12 19:11,7140.75,7143.0,7140.75,7142.75,248.0
2018-03-12 19:12,7143.0,7143.0,7140.5,7140.75,86.0
2018-03-12 19:13,7141.25,7142.25,7139.75,7140.25,104.0
2018-03-12 19:14,7140.75,7141.25,7140.0,7140.75,189.0
2018-03-12 19:15,7140.75,7142.0,7139.25,7140.25,335.0
2018-03-12 19:16,7140.5,7141.0,7139.5,7140.5,46.0
2018-03-12 19:17,7140.75,7143.0,7140.75,7142.25,103.0
2018-03-12 19:18,7142.0,7142.25,7141.25,7141.25,35.0
2018-03-12 19:19,7141.5,7142.5,7141.0,7141.75,44.0
2018-03-12 19:20,7140.75,7142.75,7140.25,7142.25,81.0
2018-03-12 19:21,7142.5,7144.0,7142.0,7142.75,115.0
2018-03-12 19:22,7142.5,7144.5,7142.5,7143.25,80.0
2018-03-12 19:23,7143.5,7143.5,7140.75,7141.75,232.0
2018-03-12 19:24,7142.0,7144.75,7142.0,7144.25,225.0
2018-03-12 19:25,7144.5,7144.5,7142.75,7144.25,72.0
2018-03-12 19:26,7144.0,7144.0,7142.0,7143.0,58.0
2018-03-12 19:27,7142.25,7142.25,7140.0,7141.5,154.0
2018-03-12 19:28,7141.5,7142.5,7141.25,7142.25,94.0
2018-03-12 19:29,7142.75,7143.75,7142.5,7142.75,59.0
2018-03-12 19:30,7142.0,7145.75,7140.0,7145.75,206.0
2018-03-12 19:31,7145.5,7146.5,7144.5,7145.0,140.0
2018-03-12 19:32,7145.75,7148.0,7145.0,7146.75,202.0
2018-03-12 19:33,7146.75,7147.25,7146.0,7146.75,94.0
2018-03-12 19:34,7146.5,7148.0,7145.75,7147.75,136.0
2018-03-12 19:35,7148.0,7148.25,7144.5,7145.75,143.0
2018-03-12 19:36,7146.0,7148.0,7144.5,7145.25,228.0
2018-03-12 19:37,7145.75,7145.75,7143.5,7144.75,181.0
2018-03-12 19:38,7145.25,7146.25,7144.75,7146.25,61.0
2018-03-12 19:39,7145.75,7147.5,7145.5,7147.25,59.0
2018-03-12 19:40,7147.0,7149.5,7146.25,7149.5,184.0
2018-03-12 19:41,7149.5,7149.5,7148.75,7149.25,48.0
2018-03-12 19:42,7149.5,7152.5,7149.5,7151.5,441.0
2018-03-12 19:43,7151.75,7151.75,7149.75,7150.25,102.0
2018-03-12 19:44,7150.25,7152.0,7149.0,7151.5,114.0
2018-03-12 19:45,7151.75,7156.25,7151.5,7155.75,605.0
2018-03-12 19:46,7155.75,7156.0,7153.75,7154.75,98.0
2018-03-12 19:47,7154.75,7155.25,7153.75,7155.0,116.0
2018-03-12 19:48,7154.75,7155.5,7154.0,7154.75,172.0
2018-03-12 19:49,7154.5,7155.5,7154.0,7155.0,156.0
2018-03-12 19:50,7154.75,7154.75,7143.5,7144.0,980.0
2018-03-12 19:51,7144.25,7146.5,7143.25,7145.25,378.0
2018-03-12 19:52,7145.25,7145.5,7143.25,7143.75,160.0
2018-03-12 19:53,7143.75,7144.75,7142.5,7143.75,235.0
2018-03-12 19:54,7143.5,7143.75,7140.0,7140.25,361.0
2018-03-12 19:55,7140.5,7142.0,7140.0,7141.75,247.0
2018-03-12 19:56,7141.75,7141.75,7140.0,7140.5,240.0
2018-03-12 19:57,7140.75,7143.0,7140.5,7142.5,157.0
2018-03-12 19:58,7142.75,7144.75,7142.25,7144.25,268.0
2018-03-12 19:59,7144.0,7145.75,7133.0,7133.0,1843.0
2018-03-12 20:00,7133.5,7139.75,7133.25,7137.25,685.0
2018-03-12 20:01,7137.25,7139.25,7136.75,7138.5,353.0
2018-03-12 20:02,7138.25,7138.5,7133.0,7135.5,284.0
2018-03-12 20:03,7134.5,7134.75,7132.0,7132.0,211.0
2018-03-12 20:04,7131.75,7134.0,7131.0,7134.0,141.0
2018-03-12 20:05,7134.25,7135.5,7133.75,7134.5,86.0
2018-03-12 20:06,7134.5,7134.75,7133.5,7134.0,28.0
2018-03-12 20:07,7134.25,7136.25,7134.25,7136.0,37.0
2018-03-12 20:08,7136.0,7137.75,7136.0,7137.0,69.0
2018-03-12 20:09,7137.0,7138.0,7137.0,7138.0,50.0
2018-03-12 20:10,7137.5,7140.5,7137.25,7138.5,293.0
2018-03-12 20:11,7139.0,7139.25,7137.75,7138.5,58.0
2018-03-12 20:12,7138.5,7138.5,7137.0,7137.5,98.0
2018-03-12 20:13,7137.75,7138.25,7137.25,7138.25,38.0
2018-03-12 20:14,7138.5,7141.25,7137.5,7138.25,467.0
2018-03-12 20:30,7136.75,7138.5,7135.5,7138.5,43.0
2018-03-12 20:31,7138.75,7138.75,7138.0,7138.75,11.0
2018-03-12 20:32,7137.75,7139.0,7137.5,7139.0,12.0
2018-03-12 20:33,7138.25,7138.25,7136.5,7136.5,26.0
2018-03-12 20:34,7136.25,7136.25,7135.25,7135.25,17.0
2018-03-12 20:35,7135.5,7136.75,7135.5,7136.75,18.0
2018-03-12 20:36,7137.0,7137.0,7136.25,7136.25,7.0
2018-03-12 20:37,7136.0,7136.0,7136.0,7136.0,2.0
2018-03-12 20:38,7136.5,7136.75,7136.25,7136.25,5.0
2018-03-12 20:39,7136.25,7136.5,7136.25,7136.5,6.0
2018-03-12 20:40,7136.0,7136.5,7135.75,7136.5,6.0
2018-03-12 20:41,7136.0,7137.25,7136.0,7136.75,7.0
2018-03-12 20:42,7136.25,7136.25,7136.25,7136.25,1.0
2018-03-12 20:43,7136.5,7137.0,7136.5,7137.0,4.0
2018-03-12 20:44,7137.25,7137.25,7137.0,7137.0,5.0
2018-03-12 20:45,7137.0,7137.25,7136.5,7136.5,26.0
2018-03-12 20:46,7136.5,7136.5,7136.5,7136.5,12.0
2018-03-12 20:47,7136.75,7137.0,7136.25,7136.25,13.0
2018-03-12 20:48,7136.0,7136.5,7136.0,7136.25,6.0
2018-03-12 20:49,7136.25,7136.25,7136.25,7136.25,1.0
2018-03-12 20:50,7136.5,7136.75,7135.75,7136.5,52.0
2018-03-12 20:51,7136.5,7136.75,7136.0,7136.75,12.0
2018-03-12 20:52,7136.25,7136.25,7135.0,7135.0,10.0
2018-03-12 20:53,7135.5,7135.75,7134.5,7134.5,46.0
2018-03-12 20:54,7135.0,7135.5,7135.0,7135.5,3.0
2018-03-12 20:55,7135.5,7135.75,7134.75,7134.75,6.0
2018-03-12 20:56,7134.75,7135.75,7134.75,7135.0,10.0
2018-03-12 20:57,7134.5,7134.75,7133.25,7134.75,20.0
2018-03-12 20:58,7135.0,7135.5,7134.0,7135.0,22.0
2018-03-12 20:59,7135.75,7136.25,7135.0,7136.25,20.0
2018-03-12 22:00,7136.75,7137.0,7133.75,7136.75,12.0
2018-03-12 22:01,7137.0,7137.75,7137.0,7137.75,7.0
2018-03-12 22:02,7136.25,7136.25,7134.75,7135.75,12.0
2018-03-12 22:03,7136.5,7137.0,7135.5,7136.25,31.0
2018-03-12 22:04,7136.25,7136.25,7135.25,7135.25,39.0
2018-03-12 22:05,7134.0,7134.0,7132.5,7134.0,5.0
2018-03-12 22:06,7135.0,7137.0,7134.25,7137.0,21.0
2018-03-12 22:07,7138.0,7139.75,7138.0,7139.5,9.0
2018-03-12 22:08,7140.0,7141.5,7139.25,7139.75,20.0
2018-03-12 22:09,7139.25,7139.5,7138.0,7138.0,12.0
2018-03-12 22:11,7138.5,7139.5,7138.5,7139.5,3.0
2018-03-12 22:12,7139.0,7139.0,7139.0,7139.0,1.0
2018-03-12 22:14,7137.0,7137.0,7136.0,7136.0,4.0
2018-03-12 22:15,7135.75,7136.75,7135.75,7136.75,6.0
2018-03-12 22:16,7137.25,7137.25,7136.25,7136.25,2.0
2018-03-12 22:20,7137.5,7137.5,7137.0,7137.25,3.0
2018-03-12 22:21,7136.25,7136.5,7136.25,7136.5,6.0
2018-03-12 22:22,7137.0,7137.0,7137.0,7137.0,3.0
2018-03-12 22:25,7136.25,7136.25,7136.25,7136.25,1.0
2018-03-12 22:26,7136.0,7136.0,7136.0,7136.0,2.0
2018-03-12 22:29,7136.25,7136.25,7136.0,7136.0,2.0
2018-03-12 22:31,7136.0,7136.0,7135.25,7135.25,5.0
2018-03-12 22:32,7135.25,7135.5,7135.25,7135.5,3.0
2018-03-12 22:33,7135.25,7135.25,7135.25,7135.25,1.0
2018-03-12 22:34,7135.0,7135.25,7135.0,7135.25,10.0
2018-03-12 22:36,7136.75,7137.0,7136.75,7137.0,8.0
2018-03-12 22:37,7137.0,7138.0,7136.5,7138.0,5.0
2018-03-12 22:38,7138.0,7138.75,7138.0,7138.75,3.0
2018-03-12 22:39,7138.75,7139.0,7138.5,7138.5,5.0
2018-03-12 22:40,7137.5,7137.5,7137.5,7137.5,2.0
2018-03-12 22:41,7136.25,7136.75,7136.25,7136.5,4.0
2018-03-12 22:43,7136.75,7136.75,7136.75,7136.75,1.0
2018-03-12 22:44,7136.75,7137.0,7136.75,7137.0,2.0
2018-03-12 22:45,7136.25,7136.5,7136.25,7136.5,2.0
2018-03-12 22:47,7137.0,7137.0,7137.0,7137.0,1.0
2018-03-12 22:48,7137.25,7137.5,7137.25,7137.5,8.0
2018-03-12 22:49,7137.75,7137.75,7137.25,7137.25,7.0
2018-03-12 22:50,7137.0,7137.0,7136.0,7136.75,11.0
2018-03-12 22:51,7136.75,7137.25,7136.75,7136.75,19.0
2018-03-12 22:52,7136.25,7136.25,7135.25,7135.25,20.0
2018-03-12 22:53,7135.5,7135.5,7135.5,7135.5,1.0
2018-03-12 22:54,7135.25,7135.25,7134.75,7134.75,10.0
2018-03-12 22:55,7135.0,7135.25,7135.0,7135.25,7.0
2018-03-12 22:56,7135.25,7136.0,7135.25,7135.25,6.0
2018-03-12 22:57,7135.25,7135.25,7134.5,7134.5,6.0
2018-03-12 22:58,7134.75,7134.75,7134.75,7134.75,1.0
2018-03-12 22:59,7134.75,7135.0,7134.75,7135.0,2.0
2018-03-12 23:01,7135.0,7135.0,7135.0,7135.0,1.0
2018-03-12 23:04,7134.5,7134.5,7134.0,7134.25,9.0
2018-03-12 23:05,7135.0,7135.25,7135.0,7135.25,5.0
2018-03-12 23:06,7135.5,7135.75,7135.5,7135.75,3.0
2018-03-12 23:07,7135.5,7135.5,7132.0,7132.25,67.0
2018-03-12 23:08,7132.0,7132.25,7131.0,7131.25,18.0
2018-03-12 23:09,7131.0,7131.25,7130.75,7131.25,7.0
2018-03-12 23:10,7131.25,7131.5,7130.75,7130.75,10.0
2018-03-12 23:11,7130.5,7130.5,7129.25,7129.25,31.0
2018-03-12 23:12,7129.0,7129.25,7126.25,7126.5,151.0
2018-03-12 23:13,7126.25,7127.75,7126.0,7127.75,11.0
2018-03-12 23:14,7128.0,7129.75,7127.75,7129.0,52.0
2018-03-12 23:15,7129.0,7129.25,7129.0,7129.0,4.0
2018-03-12 23:16,7129.25,7129.25,7128.5,7128.75,3.0
2018-03-12 23:17,7129.0,7129.5,7129.0,7129.25,5.0
2018-03-12 23:18,7128.75,7129.5,7128.75,7129.5,9.0
2018-03-12 23:19,7130.0,7130.25,7129.75,7130.0,9.0
2018-03-12 23:20,7130.25,7130.25,7129.25,7129.25,11.0
2018-03-12 23:21,7129.0,7129.0,7128.25,7128.5,11.0
2018-03-12 23:22,7128.5,7128.5,7128.25,7128.25,6.0
2018-03-12 23:23,7127.75,7127.75,7127.25,7127.25,9.0
2018-03-12 23:24,7127.0,7127.75,7127.0,7127.5,6.0
2018-03-12 23:25,7127.5,7127.5,7127.0,7127.25,4.0
2018-03-12 23:26,7127.25,7127.25,7127.0,7127.0,2.0
2018-03-12 23:27,7127.5,7128.25,7127.5,7127.75,13.0
2018-03-12 23:28,7127.25,7127.5,7127.0,7127.0,41.0
2018-03-12 23:29,7127.0,7127.25,7126.75,7126.75,27.0
2018-03-12 23:31,7127.5,7128.75,7127.5,7128.75,19.0
2018-03-12 23:32,7128.5,7129.5,7128.5,7129.0,10.0
2018-03-12 23:33,7129.5,7130.25,7129.5,7129.5,11.0
2018-03-12 23:34,7130.0,7130.25,7130.0,7130.25,2.0
2018-03-12 23:35,7130.0,7130.25,7130.0,7130.25,6.0
2018-03-12 23:36,7130.5,7130.5,7130.25,7130.25,5.0
2018-03-12 23:37,7130.0,7130.0,7130.0,7130.0,1.0
2018-03-12 23:38,7129.75,7130.0,7129.75,7130.0,3.0
2018-03-12 23:39,7130.25,7130.25,7130.25,7130.25,1.0
2018-03-12 23:40,7130.0,7130.25,7130.0,7130.25,2.0
2018-03-12 23:41,7130.25,7130.25,7129.0,7129.0,4.0
2018-03-12 23:42,7129.0,7129.25,7129.0,7129.25,8.0
2018-03-12 23:43,7129.5,7129.5,7128.75,7128.75,12.0
2018-03-12 23:44,7128.75,7128.75,7128.75,7128.75,1.0
2018-03-12 23:45,7129.25,7129.25,7128.75,7128.75,2.0
2018-03-12 23:46,7129.25,7129.5,7129.0,7129.0,8.0
2018-03-12 23:47,7129.0,7129.0,7128.0,7128.5,14.0
2018-03-12 23:48,7129.0,7129.25,7129.0,7129.0,4.0
2018-03-12 23:49,7129.75,7129.75,7129.5,7129.5,6.0
2018-03-12 23:51,7130.25,7130.75,7130.25,7130.75,8.0
2018-03-12 23:52,7130.5,7130.5,7130.25,7130.25,2.0
2018-03-12 23:53,7130.0,7130.0,7130.0,7130.0,1.0
2018-03-12 23:54,7130.25,7130.75,7130.25,7130.75,3.0
2018-03-12 23:55,7130.75,7130.75,7130.75,7130.75,3.0
2018-03-12 23:56,7130.5,7130.75,7130.5,7130.75,4.0
2018-03-12 23:58,7130.75,7131.25,7130.75,7130.75,5.0
2018-03-12 23:59,7130.75,7130.75,7130.25,7130.25,12.0
2018-03-13 00:00,7130.25,7130.5,7130.0,7130.25,5.0
2018-03-13 00:01,7130.5,7132.0,7130.25,7132.0,12.0
2018-03-13 00:02,7132.5,7133.0,7132.5,7132.5,30.0
2018-03-13 00:03,7132.5,7132.5,7131.75,7131.75,5.0
2018-03-13 00:04,7131.0,7131.25,7130.25,7130.25,8.0
2018-03-13 00:05,7130.0,7130.0,7130.0,7130.0,2.0
2018-03-13 00:06,7130.5,7130.5,7130.0,7130.0,4.0
2018-03-13 00:07,7130.25,7130.75,7129.25,7129.25,19.0
2018-03-13 00:08,7128.25,7128.5,7128.25,7128.5,6.0
2018-03-13 00:09,7130.0,7130.0,7129.5,7129.5,11.0
2018-03-13 00:10,7129.5,7130.75,7129.5,7130.25,7.0
2018-03-13 00:11,7130.0,7130.25,7129.5,7129.5,3.0
2018-03-13 00:12,7129.75,7129.75,7129.75,7129.75,1.0
2018-03-13 00:13,7130.0,7130.75,7130.0,7130.5,4.0
2018-03-13 00:14,7131.25,7131.25,7130.25,7130.75,13.0
2018-03-13 00:15,7131.0,7131.0,7130.5,7130.75,4.0
2018-03-13 00:16,7130.5,7130.5,7130.25,7130.25,2.0
2018-03-13 00:18,7131.0,7131.25,7131.0,7131.25,3.0
2018-03-13 00:19,7131.0,7131.5,7131.0,7131.5,3.0
2018-03-13 00:20,7131.25,7131.25,7131.25,7131.25,2.0
2018-03-13 00:21,7131.5,7131.5,7130.75,7130.75,4.0
2018-03-13 00:22,7129.75,7129.75,7129.25,7129.75,31.0
2018-03-13 00:23,7130.25,7130.75,7130.25,7130.75,2.0
2018-03-13 00:24,7131.0,7131.25,7130.5,7130.5,7.0
2018-03-13 00:26,7130.25,7130.25,7129.75,7129.75,2.0
2018-03-13 00:27,7129.5,7129.5,7129.5,7129.5,2.0
2018-03-13 00:28,7129.0,7129.0,7129.0,7129.0,1.0
2018-03-13 00:29,7129.0,7129.0,7129.0,7129.0,1.0
2018-03-13 00:30,7129.0,7129.25,7129.0,7129.25,3.0
2018-03-13 00:31,7130.0,7130.0,7129.75,7129.75,2.0
2018-03-13 00:33,7130.25,7130.25,7130.25,7130.25,1.0
2018-03-13 00:34,7129.25,7129.25,7128.75,7128.75,8.0
2018-03-13 00:35,7129.5,7129.5,7129.25,7129.25,4.0
2018-03-13 00:36,7129.25,7129.25,7128.75,7128.75,3.0
2018-03-13 00:37,7128.75,7128.75,7128.25,7128.25,11.0
2018-03-13 00:39,7129.0,7129.0,7129.0,7129.0,1.0
2018-03-13 00:40,7128.5,7129.0,7128.25,7128.25,23.0
2018-03-13 00:41,7128.25,7128.25,7128.0,7128.25,10.0
2018-03-13 00:42,7128.75,7129.5,7128.75,7129.5,12.0
2018-03-13 00:43,7129.25,7130.5,7129.25,7130.5,9.0
2018-03-13 00:44,7130.75,7131.25,7130.75,7131.25,45.0
2018-03-13 00:45,7131.25,7132.0,7131.25,7131.25,5.0
2018-03-13 00:46,7131.25,7131.5,7131.25,7131.5,2.0
2018-03-13 00:47,7131.5,7131.5,7131.5,7131.5,1.0
2018-03-13 00:48,7131.25,7131.25,7131.25,7131.25,1.0
2018-03-13 00:49,7131.0,7131.0,7131.0,7131.0,22.0
2018-03-13 00:50,7131.0,7131.25,7131.0,7131.25,2.0
2018-03-13 00:51,7131.0,7131.75,7131.0,7131.5,10.0
2018-03-13 00:52,7131.0,7131.0,7130.75,7130.75,22.0
2018-03-13 00:54,7131.25,7131.25,7130.75,7131.25,13.0
2018-03-13 00:55,7131.5,7131.5,7131.5,7131.5,1.0
2018-03-13 00:56,7131.25,7131.5,7131.25,7131.5,4.0
2018-03-13 00:57,7132.0,7132.5,7132.0,7132.5,3.0
2018-03-13 00:59,7132.5,7132.75,7132.5,7132.75,2.0
2018-03-13 01:00,7133.0,7133.0,7132.75,7132.75,2.0
2018-03-13 01:01,7132.5,7133.0,7131.75,7132.25,8.0
2018-03-13 01:02,7132.0,7132.0,7132.0,7132.0,1.0
2018-03-13 01:03,7132.75,7132.75,7132.5,7132.75,19.0
2018-03-13 01:04,7132.75,7133.0,7132.75,7132.75,3.0
2018-03-13 01:07,7133.5,7133.5,7133.5,7133.5,1.0
2018-03-13 01:08,7133.5,7134.25,7133.5,7134.25,17.0
2018-03-13 01:09,7133.75,7134.25,7133.75,7134.0,13.0
2018-03-13 01:10,7134.5,7134.75,7134.0,7134.0,14.0
2018-03-13 01:11,7134.25,7134.75,7134.25,7134.75,2.0
2018-03-13 01:12,7135.0,7135.0,7133.25,7133.25,6.0
2018-03-13 01:13,7133.5,7133.75,7133.5,7133.75,9.0
