stamp,open,high,low,close,volume
2023-09-11 12:38,15414.5,15416.0,15413.5,15413.5,69.0
2023-09-11 12:39,15412.75,15415.0,15412.25,15413.0,43.0
2023-09-11 12:40,15412.0,15412.75,15409.5,15410.75,89.0
2023-09-11 12:41,15410.25,15412.25,15408.25,15409.0,89.0
2023-09-11 12:42,15408.5,15409.25,15407.0,15407.0,118.0
2023-09-11 12:43,15406.75,15413.0,15406.5,15411.75,97.0
2023-09-11 12:44,15411.25,15417.0,15411.25,15416.0,112.0
2023-09-11 12:45,15415.25,15418.25,15414.75,15416.75,131.0
2023-09-11 12:46,15416.25,15418.5,15416.25,15418.25,83.0
2023-09-11 12:47,15418.0,15418.5,15416.25,15417.0,90.0
2023-09-11 12:48,15417.25,15418.75,15416.5,15418.5,68.0
2023-09-11 12:49,15418.75,15419.25,15418.0,15418.75,71.0
2023-09-11 12:50,15419.0,15421.75,15418.0,15419.0,277.0
2023-09-11 12:51,15418.5,15423.0,15418.25,15422.75,131.0
2023-09-11 12:52,15422.25,15422.75,15420.25,15422.5,110.0
2023-09-11 12:53,15422.25,15422.5,15418.5,15418.75,155.0
2023-09-11 12:54,15419.0,15423.25,15416.75,15420.0,221.0
2023-09-11 12:55,15420.25,15423.5,15420.25,15422.0,108.0
2023-09-11 12:56,15422.5,15424.75,15420.5,15421.75,125.0
2023-09-11 12:57,15422.0,15423.75,15421.5,15422.25,62.0
2023-09-11 12:58,15422.25,15424.75,15421.25,15422.0,139.0
2023-09-11 12:59,15422.25,15425.5,15421.5,15423.5,289.0
2023-09-11 13:00,15423.25,15424.75,15422.25,15422.75,156.0
2023-09-11 13:01,15423.0,15428.5,15422.75,15428.25,414.0
2023-09-11 13:02,15428.25,15428.5,15425.75,15427.5,252.0
2023-09-11 13:03,15428.0,15431.0,15426.75,15430.0,435.0
2023-09-11 13:04,15430.5,15433.0,15430.5,15433.0,274.0
2023-09-11 13:05,15432.75,15435.0,15429.0,15429.5,389.0
2023-09-11 13:06,15429.25,15432.0,15429.0,15431.5,166.0
2023-09-11 13:07,15431.75,15432.0,15428.75,15430.75,144.0
2023-09-11 13:08,15431.0,15431.25,15425.5,15426.25,245.0
2023-09-11 13:09,15425.5,15429.5,15425.5,15428.25,315.0
2023-09-11 13:10,15428.0,15434.75,15427.25,15433.5,230.0
2023-09-11 13:11,15433.0,15433.5,15429.25,15429.75,154.0
2023-09-11 13:12,15429.25,15431.75,15427.75,15428.25,273.0
2023-09-11 13:13,15428.25,15436.0,15426.75,15430.75,668.0
2023-09-11 13:14,15430.75,15433.25,15425.0,15426.75,332.0
2023-09-11 13:15,15426.5,15427.0,15423.75,15424.5,210.0
2023-09-11 13:16,15424.5,15426.0,15423.25,15424.75,173.0
2023-09-11 13:17,15425.0,15425.5,15422.5,15423.25,143.0
2023-09-11 13:18,15423.75,15425.0,15423.5,15424.5,67.0
2023-09-11 13:19,15424.5,15426.75,15424.0,15425.5,181.0
2023-09-11 13:20,15424.75,15428.0,15424.25,15427.75,175.0
2023-09-11 13:21,15427.25,15430.0,15425.75,15426.0,245.0
2023-09-11 13:22,15425.75,15429.0,15425.5,15428.5,91.0
2023-09-11 13:23,15428.5,15428.75,15425.75,15425.75,100.0
2023-09-11 13:24,15425.75,15426.25,15421.25,15421.5,208.0
2023-09-11 13:25,15421.25,15422.0,15417.75,15420.75,487.0
2023-09-11 13:26,15420.75,15421.75,15418.5,15419.0,104.0
2023-09-11 13:27,15419.0,15419.75,15417.25,15419.0,199.0
2023-09-11 13:28,15419.5,15420.0,15417.5,15418.25,240.0
2023-09-11 13:29,15417.75,15425.0,15416.5,15420.0,721.0
2023-09-11 13:30,15420.0,15433.75,15419.0,15433.5,2611.0
2023-09-11 13:31,15433.75,15438.0,15420.0,15426.25,2792.0
2023-09-11 13:32,15426.5,15436.5,15414.75,15435.0,2009.0
2023-09-11 13:33,15434.5,15447.75,15428.5,15447.5,2261.0
2023-09-11 13:34,15447.0,15448.25,15428.25,15431.75,2287.0
2023-09-11 13:35,15432.0,15442.75,15431.75,15434.0,1300.0
2023-09-11 13:36,15434.5,15443.25,15419.0,15421.0,1593.0
2023-09-11 13:37,15421.25,15429.5,15405.25,15409.0,2001.0
2023-09-11 13:38,15408.75,15412.75,15395.75,15397.25,1726.0
2023-09-11 13:39,15397.25,15402.5,15385.0,15387.0,1613.0
2023-09-11 13:40,15388.25,15400.0,15379.5,15380.75,2108.0
2023-09-11 13:41,15380.25,15386.0,15376.75,15382.0,1399.0
2023-09-11 13:42,15382.75,15389.75,15381.0,15385.0,1008.0
2023-09-11 13:43,15384.25,15388.0,15375.75,15385.0,1580.0
2023-09-11 13:44,15385.0,15390.75,15374.25,15378.0,1882.0
2023-09-11 13:45,15378.0,15386.5,15373.25,15373.25,1557.0
2023-09-11 13:46,15373.25,15375.0,15351.75,15362.5,3225.0
2023-09-11 13:47,15363.0,15372.0,15360.25,15365.5,1810.0
2023-09-11 13:48,15366.25,15367.25,15355.5,15364.0,1364.0
2023-09-11 13:49,15364.25,15377.5,15356.25,15375.25,1550.0
2023-09-11 13:50,15375.25,15378.25,15368.0,15368.5,1230.0
2023-09-11 13:51,15368.25,15376.75,15362.25,15368.25,1422.0
2023-09-11 13:52,15368.0,15381.5,15361.75,15381.5,1400.0
2023-09-11 13:53,15381.5,15390.5,15377.5,15385.75,1318.0
2023-09-11 13:54,15385.25,15392.0,15383.5,15387.25,876.0
2023-09-11 13:55,15388.0,15393.75,15384.0,15391.75,973.0
2023-09-11 13:56,15392.0,15397.25,15389.25,15391.5,791.0
2023-09-11 13:57,15392.0,15395.25,15377.75,15378.25,1045.0
2023-09-11 13:58,15378.5,15380.0,15363.25,15370.5,1272.0
2023-09-11 13:59,15371.0,15372.25,15361.75,15364.75,975.0
2023-09-11 14:00,15365.5,15381.5,15361.25,15380.5,1427.0
2023-09-11 14:01,15380.25,15389.5,15375.0,15382.25,1014.0
2023-09-11 14:02,15383.5,15389.0,15373.75,15386.5,972.0
2023-09-11 14:03,15386.25,15391.5,15380.75,15381.5,798.0
2023-09-11 14:04,15382.0,15384.75,15376.0,15379.75,704.0
2023-09-11 14:05,15379.25,15382.75,15371.5,15372.5,683.0
2023-09-11 14:06,15372.5,15377.25,15360.75,15368.25,1185.0
2023-09-11 14:07,15367.75,15372.5,15361.5,15364.0,512.0
2023-09-11 14:08,15364.75,15373.5,15360.0,15369.25,694.0
2023-09-11 14:09,15370.0,15373.25,15366.5,15372.5,337.0
2023-09-11 14:10,15372.5,15379.0,15366.25,15377.75,830.0
2023-09-11 14:11,15378.0,15381.75,15354.25,15356.5,1207.0
2023-09-11 14:12,15357.5,15359.25,15341.0,15343.25,1669.0
2023-09-11 14:13,15343.25,15354.75,15341.0,15350.5,920.0
2023-09-11 14:14,15350.5,15354.25,15347.0,15347.5,760.0
2023-09-11 14:15,15347.25,15355.0,15342.5,15351.5,898.0
2023-09-11 14:16,15352.0,15354.75,15341.5,15341.75,589.0
2023-09-11 14:17,15342.25,15350.25,15339.0,15344.0,690.0
2023-09-11 14:18,15343.75,15355.75,15343.75,15350.0,404.0
2023-09-11 14:19,15349.0,15356.0,15349.0,15355.25,478.0
2023-09-11 14:20,15355.25,15355.25,15345.5,15348.75,726.0
2023-09-11 14:21,15349.25,15362.75,15347.25,15356.75,837.0
2023-09-11 14:22,15355.75,15365.25,15355.75,15363.75,652.0
2023-09-11 14:23,15363.75,15367.0,15349.0,15350.75,770.0
2023-09-11 14:24,15351.5,15359.5,15350.75,15358.0,555.0
2023-09-11 14:25,15358.0,15372.0,15356.75,15371.25,910.0
2023-09-11 14:26,15371.25,15377.0,15371.25,15375.0,714.0
2023-09-11 14:27,15374.5,15379.25,15370.25,15374.75,543.0
2023-09-11 14:28,15373.5,15382.0,15370.75,15377.5,542.0
2023-09-11 14:29,15377.75,15381.75,15374.5,15380.25,359.0
2023-09-11 14:30,15380.75,15382.0,15356.5,15360.25,1486.0
2023-09-11 14:31,15360.75,15360.75,15342.25,15345.0,946.0
2023-09-11 14:32,15345.25,15354.25,15345.0,15350.75,642.0
2023-09-11 14:33,15351.25,15358.5,15347.0,15354.75,717.0
2023-09-11 14:34,15356.0,15358.5,15352.75,15356.5,409.0
2023-09-11 14:35,15355.75,15359.75,15348.25,15352.0,446.0
2023-09-11 14:36,15352.0,15353.0,15345.0,15347.75,456.0
2023-09-11 14:37,15347.25,15353.75,15344.75,15353.75,405.0
2023-09-11 14:38,15353.25,15358.75,15348.5,15358.75,358.0
2023-09-11 14:39,15358.5,15359.0,15352.25,15356.0,310.0
2023-09-11 14:40,15356.25,15366.5,15350.75,15361.5,868.0
2023-09-11 14:41,15361.0,15373.5,15360.25,15373.0,582.0
2023-09-11 14:42,15372.75,15377.0,15367.0,15368.0,625.0
2023-09-11 14:43,15368.75,15373.25,15364.75,15371.5,427.0
2023-09-11 14:44,15372.5,15374.25,15363.0,15369.25,359.0
2023-09-11 14:45,15369.25,15378.0,15368.25,15377.75,632.0
2023-09-11 14:46,15377.25,15379.5,15373.75,15376.25,526.0
2023-09-11 14:47,15376.5,15382.25,15375.25,15380.0,507.0
2023-09-11 14:48,15380.0,15383.25,15376.25,15376.75,426.0
2023-09-11 14:49,15376.5,15381.75,15375.5,15381.75,377.0
2023-09-11 14:50,15381.75,15388.0,15377.75,15380.5,959.0
2023-09-11 14:51,15380.25,15385.75,15380.25,15385.25,299.0
2023-09-11 14:52,15385.5,15388.0,15384.0,15386.0,338.0
2023-09-11 14:53,15385.75,15390.75,15377.75,15381.0,735.0
2023-09-11 14:54,15381.5,15381.5,15371.5,15373.0,766.0
2023-09-11 14:55,15372.25,15383.25,15369.75,15382.0,660.0
2023-09-11 14:56,15381.75,15383.75,15369.75,15370.5,761.0
2023-09-11 14:57,15370.5,15370.75,15355.75,15358.5,1043.0
2023-09-11 14:58,15358.25,15359.75,15352.5,15359.5,856.0
2023-09-11 14:59,15359.75,15364.75,15357.75,15358.0,555.0
2023-09-11 15:00,15357.5,15364.0,15354.0,15355.25,435.0
2023-09-11 15:01,15356.25,15356.75,15350.5,15355.0,474.0
2023-09-11 15:02,15354.75,15362.5,15352.75,15358.75,507.0
2023-09-11 15:03,15359.0,15359.75,15347.0,15354.0,699.0
2023-09-11 15:04,15354.75,15360.25,15350.5,15357.75,478.0
2023-09-11 15:05,15358.25,15361.75,15353.5,15354.75,618.0
2023-09-11 15:06,15354.25,15368.0,15354.25,15363.25,627.0
2023-09-11 15:07,15363.0,15363.0,15354.75,15360.25,478.0
2023-09-11 15:08,15359.75,15365.5,15357.0,15359.0,431.0
2023-09-11 15:09,15359.0,15360.25,15355.0,15358.25,306.0
2023-09-11 15:10,15358.0,15364.25,15356.25,15364.25,344.0
2023-09-11 15:11,15364.5,15366.0,15353.75,15359.25,618.0
2023-09-11 15:12,15358.75,15358.75,15353.0,15358.0,261.0
2023-09-11 15:13,15358.0,15362.5,15350.0,15362.25,508.0
2023-09-11 15:14,15362.25,15368.25,15360.5,15367.75,399.0
2023-09-11 15:15,15367.5,15368.75,15361.25,15363.5,413.0
2023-09-11 15:16,15363.5,15375.0,15363.5,15372.75,478.0
2023-09-11 15:17,15373.0,15376.0,15371.75,15374.5,280.0
2023-09-11 15:18,15374.75,15380.0,15373.5,15376.0,700.0
2023-09-11 15:19,15376.0,15377.75,15373.25,15377.5,450.0
2023-09-11 15:20,15377.0,15378.75,15373.5,15375.75,288.0
2023-09-11 15:21,15374.5,15378.0,15374.0,15376.0,192.0
2023-09-11 15:22,15377.25,15382.5,15376.25,15376.25,597.0
2023-09-11 15:23,15377.0,15379.5,15370.25,15378.25,584.0
2023-09-11 15:24,15377.75,15388.0,15376.25,15386.0,740.0
2023-09-11 15:25,15385.25,15396.75,15385.0,15395.25,1341.0
2023-09-11 15:26,15396.0,15397.5,15394.0,15395.5,637.0
2023-09-11 15:27,15395.75,15399.75,15395.25,15397.0,560.0
2023-09-11 15:28,15397.0,15399.25,15395.25,15398.75,453.0
2023-09-11 15:29,15398.25,15404.25,15395.25,15395.75,893.0
2023-09-11 15:30,15395.5,15396.75,15386.0,15387.75,671.0
2023-09-11 15:31,15387.0,15395.5,15386.5,15391.5,384.0
2023-09-11 15:32,15392.0,15395.5,15391.5,15395.0,257.0
2023-09-11 15:33,15393.75,15398.75,15392.5,15394.25,296.0
2023-09-11 15:34,15394.25,15394.5,15388.5,15390.25,372.0
2023-09-11 15:35,15390.0,15391.5,15386.75,15388.75,657.0
2023-09-11 15:36,15388.75,15392.75,15387.75,15389.5,324.0
2023-09-11 15:37,15389.75,15399.25,15389.75,15395.0,337.0
2023-09-11 15:38,15395.0,15396.25,15392.5,15395.75,311.0
2023-09-11 15:39,15395.75,15396.0,15391.0,15391.25,210.0
2023-09-11 15:40,15392.0,15396.0,15390.5,15393.75,182.0
2023-09-11 15:41,15394.0,15394.75,15386.0,15388.75,497.0
2023-09-11 15:42,15388.75,15389.0,15376.75,15382.25,872.0
2023-09-11 15:43,15382.5,15383.0,15372.25,15373.5,802.0
2023-09-11 15:44,15373.25,15378.75,15373.25,15376.0,264.0
2023-09-11 15:45,15375.75,15375.75,15371.0,15372.0,260.0
2023-09-11 15:46,15371.5,15373.5,15363.5,15363.75,823.0
2023-09-11 15:47,15364.0,15369.5,15363.0,15367.75,424.0
2023-09-11 15:48,15367.75,15368.5,15363.0,15367.75,254.0
2023-09-11 15:49,15367.25,15372.25,15366.0,15370.0,350.0
2023-09-11 15:50,15370.25,15378.75,15369.5,15371.75,655.0
2023-09-11 15:51,15371.5,15373.5,15368.5,15371.5,232.0
2023-09-11 15:52,15371.0,15374.0,15370.5,15370.75,144.0
2023-09-11 15:53,15371.25,15376.5,15369.0,15374.5,199.0
2023-09-11 15:54,15373.75,15374.75,15371.75,15372.5,112.0
2023-09-11 15:55,15374.0,15377.5,15374.0,15375.0,175.0
2023-09-11 15:56,15374.75,15375.0,15363.75,15365.5,288.0
2023-09-11 15:57,15366.5,15373.5,15366.0,15372.75,259.0
2023-09-11 15:58,15373.25,15375.5,15369.25,15369.25,255.0
2023-09-11 15:59,15369.0,15369.25,15366.0,15368.75,211.0
2023-09-11 16:00,15369.0,15376.0,15366.75,15372.75,323.0
2023-09-11 16:01,15373.5,15376.5,15371.5,15372.0,144.0
2023-09-11 16:02,15372.25,15378.0,15372.0,15378.0,221.0
2023-09-11 16:03,15378.0,15378.5,15371.0,15371.5,248.0
2023-09-11 16:04,15371.25,15373.0,15366.5,15366.5,366.0
2023-09-11 16:05,15366.5,15369.0,15361.5,15368.0,503.0
2023-09-11 16:06,15367.75,15373.5,15365.75,15370.75,350.0
2023-09-11 16:07,15371.25,15375.25,15371.25,15373.0,304.0
2023-09-11 16:08,15372.75,15376.75,15371.75,15375.5,238.0
2023-09-11 16:09,15374.75,15387.5,15372.0,15382.25,974.0
2023-09-11 16:10,15382.25,15387.5,15381.0,15386.0,423.0
2023-09-11 16:11,15386.0,15387.5,15381.5,15383.0,237.0
2023-09-11 16:12,15384.5,15385.75,15382.5,15385.25,251.0
2023-09-11 16:13,15385.25,15388.5,15383.5,15388.25,196.0
2023-09-11 16:14,15387.75,15390.5,15384.5,15385.75,234.0
2023-09-11 16:15,15385.75,15389.25,15382.5,15385.5,235.0
2023-09-11 16:16,15385.25,15388.75,15381.0,15384.5,283.0
2023-09-11 16:17,15384.5,15386.25,15382.0,15383.5,123.0
2023-09-11 16:18,15383.5,15384.0,15378.25,15379.0,221.0
2023-09-11 16:19,15379.25,15379.5,15372.5,15376.75,380.0
2023-09-11 16:20,15377.0,15378.0,15372.0,15376.0,299.0
2023-09-11 16:21,15375.25,15375.75,15370.25,15370.5,243.0
2023-09-11 16:22,15370.75,15375.5,15370.0,15374.25,154.0
2023-09-11 16:23,15374.25,15375.75,15370.75,15375.25,175.0
2023-09-11 16:24,15374.75,15377.75,15370.75,15373.0,238.0
2023-09-11 16:25,15374.0,15380.25,15373.75,15379.25,218.0
2023-09-11 16:26,15378.75,15384.75,15378.5,15384.5,279.0
2023-09-11 16:27,15384.75,15388.25,15383.0,15386.75,301.0
2023-09-11 16:28,15386.75,15394.25,15386.75,15391.75,472.0
2023-09-11 16:29,15391.75,15402.75,15391.0,15399.25,1078.0
2023-09-11 16:30,15399.25,15403.0,15393.5,15394.0,528.0
2023-09-11 16:31,15394.25,15394.25,15389.0,15389.5,297.0
2023-09-11 16:32,15389.5,15390.5,15385.25,15388.5,340.0
2023-09-11 16:33,15388.0,15392.75,15386.5,15390.0,231.0
2023-09-11 16:34,15389.75,15389.75,15384.5,15388.75,245.0
2023-09-11 16:35,15388.75,15390.25,15382.0,15384.25,296.0
2023-09-11 16:36,15384.5,15385.0,15380.5,15381.0,170.0
2023-09-11 16:37,15381.5,15382.75,15377.0,15381.75,347.0
2023-09-11 16:38,15381.75,15383.25,15380.5,15380.75,170.0
2023-09-11 16:39,15381.25,15386.0,15380.25,15381.5,273.0
2023-09-11 16:40,15381.25,15381.5,15376.5,15379.75,281.0
2023-09-11 16:41,15379.75,15384.75,15378.0,15384.75,198.0
2023-09-11 16:42,15385.0,15385.75,15378.0,15378.0,212.0
2023-09-11 16:43,15377.75,15382.0,15377.5,15381.25,135.0
2023-09-11 16:44,15381.0,15385.25,15380.5,15383.0,188.0
2023-09-11 16:45,15382.75,15384.5,15381.25,15383.0,186.0
2023-09-11 16:46,15383.25,15383.5,15379.75,15381.0,186.0
2023-09-11 16:47,15381.0,15390.75,15381.0,15388.5,647.0
2023-09-11 16:48,15388.0,15389.75,15386.5,15388.5,246.0
2023-09-11 16:49,15388.75,15392.25,15386.5,15391.0,450.0
2023-09-11 16:50,15390.75,15391.5,15387.75,15388.25,163.0
2023-09-11 16:51,15388.5,15394.5,15388.0,15393.0,211.0
2023-09-11 16:52,15393.25,15397.25,15391.75,15395.5,330.0
2023-09-11 16:53,15394.75,15394.75,15378.75,15382.0,734.0
2023-09-11 16:54,15382.25,15392.25,15381.25,15391.75,401.0
2023-09-11 16:55,15391.75,15395.25,15387.5,15393.0,270.0
2023-09-11 16:56,15392.5,15394.75,15392.0,15393.5,155.0
2023-09-11 16:57,15393.75,15394.5,15391.75,15393.5,186.0
2023-09-11 16:58,15394.0,15399.25,15393.0,15393.5,440.0
2023-09-11 16:59,15393.0,15396.25,15393.0,15395.75,154.0
2023-09-11 17:00,15396.0,15397.5,15392.25,15392.25,233.0
2023-09-11 17:01,15392.0,15396.25,15387.25,15388.0,336.0
2023-09-11 17:02,15387.75,15394.5,15387.75,15394.5,172.0
2023-09-11 17:03,15393.75,15399.0,15393.5,15398.0,215.0
2023-09-11 17:04,15398.25,15403.25,15397.25,15403.0,418.0
2023-09-11 17:05,15403.25,15407.75,15401.0,15406.0,669.0
2023-09-11 17:06,15406.5,15409.25,15405.75,15407.5,283.0
2023-09-11 17:07,15407.25,15408.25,15396.25,15398.25,494.0
2023-09-11 17:08,15399.5,15405.5,15399.0,15405.0,247.0
2023-09-11 17:09,15405.5,15410.25,15405.0,15409.75,301.0
2023-09-11 17:10,15409.75,15414.0,15409.75,15412.25,502.0
2023-09-11 17:11,15412.25,15413.75,15407.25,15409.0,260.0
2023-09-11 17:12,15408.75,15413.75,15407.5,15411.5,198.0
2023-09-11 17:13,15411.5,15412.5,15404.25,15405.0,244.0
2023-09-11 17:14,15405.0,15411.25,15405.0,15409.0,194.0
2023-09-11 17:15,15409.0,15411.75,15408.25,15408.5,145.0
2023-09-11 17:16,15409.0,15412.75,15407.5,15409.0,113.0
2023-09-11 17:17,15409.0,15414.25,15409.0,15412.0,255.0
2023-09-11 17:18,15413.0,15417.0,15412.0,15414.75,450.0
2023-09-11 17:19,15415.0,15421.25,15415.0,15418.5,411.0
2023-09-11 17:20,15419.0,15420.75,15416.5,15419.75,375.0
2023-09-11 17:21,15420.0,15429.75,15420.0,15429.25,643.0
2023-09-11 17:22,15428.75,15430.0,15425.0,15426.25,390.0
2023-09-11 17:23,15426.5,15428.0,15425.0,15426.75,233.0
2023-09-11 17:24,15427.0,15427.75,15425.5,15427.25,208.0
2023-09-11 17:25,15427.25,15428.25,15424.25,15427.0,237.0
2023-09-11 17:26,15427.75,15432.25,15427.75,15428.75,369.0
2023-09-11 17:27,15428.75,15429.5,15426.75,15428.0,172.0
2023-09-11 17:28,15428.25,15429.25,15425.5,15428.75,195.0
2023-09-11 17:29,15429.0,15437.25,15429.0,15436.25,540.0
2023-09-11 17:30,15436.75,15446.5,15436.75,15446.5,1099.0
2023-09-11 17:31,15446.5,15451.0,15439.25,15439.75,1045.0
2023-09-11 17:32,15439.5,15448.0,15439.5,15446.75,420.0
2023-09-11 17:33,15446.75,15450.5,15445.25,15447.5,379.0
2023-09-11 17:34,15447.25,15449.25,15445.5,15448.25,230.0
2023-09-11 17:35,15448.0,15451.75,15443.5,15448.25,470.0
2023-09-11 17:36,15448.0,15452.5,15447.25,15452.0,411.0
2023-09-11 17:37,15452.25,15454.5,15450.5,15452.75,295.0
2023-09-11 17:38,15453.0,15455.75,15451.5,15454.5,350.0
2023-09-11 17:39,15455.0,15455.5,15450.75,15453.25,249.0
2023-09-11 17:40,15453.5,15455.0,15450.5,15452.0,218.0
2023-09-11 17:41,15451.75,15457.5,15451.5,15456.5,487.0
2023-09-11 17:42,15456.75,15460.25,15455.5,15455.5,464.0
2023-09-11 17:43,15455.75,15457.25,15451.0,15454.0,328.0
2023-09-11 17:44,15454.0,15454.0,15447.25,15447.75,467.0
2023-09-11 17:45,15447.5,15450.25,15446.25,15449.75,346.0
2023-09-11 17:46,15449.75,15453.75,15448.5,15452.75,287.0
2023-09-11 17:47,15453.25,15458.25,15453.25,15456.25,474.0
2023-09-11 17:48,15456.5,15459.25,15454.75,15458.0,247.0
2023-09-11 17:49,15457.5,15457.5,15451.25,15452.0,354.0
2023-09-11 17:50,15451.75,15458.25,15451.75,15457.75,512.0
2023-09-11 17:51,15457.75,15465.75,15456.75,15464.75,946.0
2023-09-11 17:52,15465.0,15466.75,15462.25,15463.5,337.0
2023-09-11 17:53,15463.75,15468.0,15462.25,15465.0,356.0
2023-09-11 17:54,15465.0,15469.5,15464.0,15466.0,360.0
2023-09-11 17:55,15466.5,15468.75,15465.5,15467.5,219.0
2023-09-11 17:56,15466.5,15467.0,15462.75,15465.0,358.0
2023-09-11 17:57,15465.0,15465.0,15458.25,15460.75,630.0
2023-09-11 17:58,15460.0,15468.0,15459.75,15465.75,298.0
2023-09-11 17:59,15465.5,15469.0,15465.0,15467.75,279.0
2023-09-11 18:00,15468.25,15471.5,15466.75,15468.0,559.0
2023-09-11 18:01,15467.75,15468.75,15462.25,15466.75,363.0
2023-09-11 18:02,15467.0,15469.75,15466.5,15467.75,184.0
2023-09-11 18:03,15467.5,15468.0,15461.75,15462.25,152.0
2023-09-11 18:04,15462.5,15464.0,15461.0,15463.75,202.0
2023-09-11 18:05,15463.5,15463.75,15456.75,15459.5,368.0
2023-09-11 18:06,15459.75,15460.75,15454.0,15456.0,620.0
2023-09-11 18:07,15456.25,15462.25,15454.25,15462.25,461.0
2023-09-11 18:08,15462.0,15462.25,15454.25,15455.75,341.0
2023-09-11 18:09,15455.25,15459.75,15453.5,15459.0,192.0
2023-09-11 18:10,15458.25,15460.5,15456.25,15460.25,163.0
2023-09-11 18:11,15460.0,15467.0,15460.0,15466.0,323.0
2023-09-11 18:12,15465.25,15470.0,15464.25,15469.75,255.0
2023-09-11 18:13,15470.25,15473.75,15469.5,15473.75,439.0
2023-09-11 18:14,15472.75,15476.75,15472.5,15474.5,384.0
2023-09-11 18:15,15474.25,15476.5,15472.25,15472.75,286.0
2023-09-11 18:16,15472.5,15473.25,15466.75,15467.0,188.0
2023-09-11 18:17,15467.25,15470.0,15465.0,15467.0,235.0
2023-09-11 18:18,15466.5,15470.0,15464.25,15469.0,186.0
2023-09-11 18:19,15468.75,15475.75,15468.25,15475.0,227.0
2023-09-11 18:20,15475.5,15476.75,15473.75,15475.25,191.0
2023-09-11 18:21,15474.75,15476.5,15473.5,15476.0,129.0
2023-09-11 18:22,15476.5,15478.75,15473.75,15473.75,272.0
2023-09-11 18:23,15473.5,15475.75,15468.75,15470.25,265.0
2023-09-11 18:24,15470.25,15476.5,15469.25,15474.75,171.0
2023-09-11 18:25,15475.75,15480.0,15473.5,15475.5,280.0
2023-09-11 18:26,15476.0,15478.0,15473.5,15478.0,136.0
2023-09-11 18:27,15477.25,15477.75,15470.5,15472.75,144.0
2023-09-11 18:28,15472.5,15475.0,15471.5,15474.5,71.0
2023-09-11 18:29,15474.75,15479.25,15473.5,15478.0,189.0
2023-09-11 18:30,15478.25,15479.5,15476.25,15477.5,172.0
2023-09-11 18:31,15477.5,15482.0,15475.5,15479.0,330.0
2023-09-11 18:32,15479.0,15482.75,15479.0,15482.25,235.0
2023-09-11 18:33,15482.0,15483.75,15478.0,15479.5,262.0
2023-09-11 18:34,15479.0,15482.0,15478.75,15478.75,109.0
2023-09-11 18:35,15479.0,15482.75,15477.25,15482.5,159.0
2023-09-11 18:36,15481.5,15482.75,15478.5,15480.0,126.0
2023-09-11 18:37,15479.75,15480.0,15477.5,15478.25,184.0
2023-09-11 18:38,15479.0,15479.75,15470.25,15472.75,305.0
2023-09-11 18:39,15473.0,15478.5,15473.0,15478.5,216.0
2023-09-11 18:40,15478.25,15478.25,15474.25,15474.75,124.0
2023-09-11 18:41,15474.75,15475.25,15469.75,15470.25,180.0
2023-09-11 18:42,15470.0,15474.0,15469.25,15473.0,122.0
2023-09-11 18:43,15472.25,15472.5,15467.5,15469.25,209.0
2023-09-11 18:44,15468.75,15474.25,15468.75,15472.0,184.0
2023-09-11 18:45,15471.5,15472.0,15469.0,15469.0,147.0
2023-09-11 18:46,15468.75,15476.0,15468.25,15474.75,184.0
2023-09-11 18:47,15474.5,15475.0,15472.25,15475.0,94.0
2023-09-11 18:48,15474.5,15481.75,15474.5,15480.0,264.0
2023-09-11 18:49,15480.0,15481.5,15479.0,15479.5,125.0
2023-09-11 18:50,15479.75,15484.25,15475.75,15478.0,398.0
2023-09-11 18:51,15478.25,15483.0,15477.0,15477.25,156.0
2023-09-11 18:52,15477.25,15480.25,15474.0,15477.5,193.0
2023-09-11 18:53,15477.0,15479.0,15475.25,15478.5,119.0
2023-09-11 18:54,15478.0,15481.75,15478.0,15479.75,200.0
2023-09-11 18:55,15480.0,15481.5,15478.5,15479.75,113.0
2023-09-11 18:56,15479.0,15479.0,15471.0,15474.25,338.0
2023-09-11 18:57,15474.0,15474.0,15471.0,15473.5,136.0
2023-09-11 18:58,15473.5,15474.75,15472.5,15473.0,97.0
2023-09-11 18:59,15473.0,15477.0,15471.75,15476.5,177.0
2023-09-11 19:00,15476.75,15476.75,15472.75,15475.0,131.0
2023-09-11 19:01,15474.5,15476.0,15470.0,15470.25,173.0
2023-09-11 19:02,15470.5,15477.75,15470.25,15477.0,228.0
2023-09-11 19:03,15477.0,15477.5,15473.25,15474.25,102.0
2023-09-11 19:04,15473.75,15476.25,15472.5,15476.0,111.0
2023-09-11 19:05,15476.5,15477.0,15473.25,15475.25,134.0
2023-09-11 19:06,15475.5,15479.75,15475.25,15478.75,115.0
2023-09-11 19:07,15479.0,15479.0,15475.5,15478.75,107.0
2023-09-11 19:08,15479.0,15479.0,15477.25,15478.5,161.0
2023-09-11 19:09,15478.0,15481.5,15477.75,15479.25,139.0
2023-09-11 19:10,15479.75,15480.5,15477.5,15479.0,169.0
2023-09-11 19:11,15479.0,15479.75,15474.5,15474.5,172.0
2023-09-11 19:12,15474.5,15474.75,15470.0,15471.75,277.0
2023-09-11 19:13,15471.75,15471.75,15465.5,15470.0,351.0
2023-09-11 19:14,15469.75,15473.5,15469.75,15470.5,252.0
2023-09-11 19:15,15470.5,15471.0,15468.75,15469.0,187.0
