stamp,open,high,low,close,volume
2018-06-11 20:41,7169.0,7169.0,7168.0,7168.5,22.0
2018-06-11 20:42,7168.25,7168.25,7166.0,7166.0,62.0
2018-06-11 20:43,7166.0,7166.0,7165.0,7165.75,16.0
2018-06-11 20:44,7165.5,7166.0,7165.0,7165.25,28.0
2018-06-11 20:45,7165.0,7165.5,7164.5,7165.25,23.0
2018-06-11 20:46,7165.0,7165.25,7165.0,7165.25,6.0
2018-06-11 20:47,7165.25,7165.25,7164.5,7164.5,9.0
2018-06-11 20:48,7164.75,7164.75,7164.5,7164.75,6.0
2018-06-11 20:49,7165.5,7165.5,7165.25,7165.25,6.0
2018-06-11 20:50,7165.75,7166.0,7165.5,7165.75,30.0
2018-06-11 20:51,7165.75,7166.25,7165.75,7165.75,5.0
2018-06-11 20:52,7165.75,7165.75,7165.5,7165.75,8.0
2018-06-11 20:53,7165.5,7165.5,7164.5,7165.25,52.0
2018-06-11 20:54,7165.25,7165.25,7163.75,7164.5,19.0
2018-06-11 20:55,7164.75,7166.0,7164.75,7166.0,15.0
2018-06-11 20:56,7165.75,7166.25,7165.0,7166.0,19.0
2018-06-11 20:57,7166.0,7166.0,7165.25,7165.75,11.0
2018-06-11 20:58,7165.25,7165.25,7164.5,7164.5,14.0
2018-06-11 20:59,7166.0,7166.25,7165.0,7165.25,30.0
2018-06-11 22:00,7165.0,7168.75,7164.25,7168.75,14.0
2018-06-11 22:01,7166.0,7167.0,7166.0,7166.0,6.0
2018-06-11 22:02,7165.75,7167.0,7165.5,7166.75,11.0
2018-06-11 22:03,7166.75,7167.25,7165.5,7166.0,16.0
2018-06-11 22:04,7166.5,7166.5,7166.25,7166.5,4.0
2018-06-11 22:05,7167.0,7167.0,7166.5,7166.75,9.0
2018-06-11 22:06,7166.5,7166.5,7166.0,7166.0,5.0
2018-06-11 22:07,7166.0,7168.25,7166.0,7168.25,10.0
2018-06-11 22:08,7167.5,7168.0,7167.5,7168.0,2.0
2018-06-11 22:09,7168.5,7169.25,7168.5,7169.0,8.0
2018-06-11 22:10,7169.5,7169.5,7169.0,7169.5,12.0
2018-06-11 22:11,7168.75,7170.0,7168.75,7170.0,6.0
2018-06-11 22:12,7170.0,7170.25,7169.25,7169.75,8.0
2018-06-11 22:13,7169.75,7169.75,7169.75,7169.75,1.0
2018-06-11 22:14,7170.5,7171.0,7170.5,7170.75,7.0
2018-06-11 22:15,7171.0,7171.5,7171.0,7171.0,8.0
2018-06-11 22:16,7171.75,7171.75,7171.25,7171.25,8.0
2018-06-11 22:17,7172.0,7172.25,7172.0,7172.0,6.0
2018-06-11 22:18,7171.5,7172.0,7171.5,7172.0,2.0
2018-06-11 22:19,7171.75,7172.25,7171.75,7172.25,5.0
2018-06-11 22:20,7172.25,7173.0,7171.25,7173.0,14.0
2018-06-11 22:23,7172.25,7173.0,7172.25,7173.0,11.0
2018-06-11 22:24,7172.75,7172.75,7172.25,7172.25,7.0
2018-06-11 22:25,7173.0,7173.0,7173.0,7173.0,3.0
2018-06-11 22:26,7172.5,7172.5,7172.25,7172.5,3.0
2018-06-11 22:27,7172.25,7172.5,7172.25,7172.5,2.0
2018-06-11 22:28,7172.75,7173.5,7172.75,7173.5,9.0
2018-06-11 22:29,7173.5,7174.25,7173.25,7173.25,17.0
2018-06-11 22:30,7172.75,7172.75,7172.25,7172.25,3.0
2018-06-11 22:31,7172.5,7172.5,7171.5,7171.5,6.0
2018-06-11 22:32,7171.25,7171.75,7171.0,7171.75,5.0
2018-06-11 22:33,7171.5,7172.75,7171.5,7172.75,2.0
2018-06-11 22:35,7172.0,7172.0,7172.0,7172.0,1.0
2018-06-11 22:36,7171.75,7171.75,7171.75,7171.75,1.0
2018-06-11 22:37,7171.75,7172.0,7171.75,7172.0,5.0
2018-06-11 22:38,7172.25,7172.25,7172.25,7172.25,1.0
2018-06-11 22:39,7172.5,7172.5,7172.5,7172.5,1.0
2018-06-11 22:40,7172.5,7173.25,7172.5,7173.25,9.0
2018-06-11 22:41,7173.25,7173.25,7173.25,7173.25,1.0
2018-06-11 22:43,7173.25,7173.25,7173.25,7173.25,1.0
2018-06-11 22:44,7173.25,7173.25,7173.25,7173.25,1.0
2018-06-11 22:45,7173.25,7173.25,7173.25,7173.25,1.0
2018-06-11 22:46,7173.5,7174.5,7173.5,7174.5,16.0
2018-06-11 22:47,7174.75,7175.25,7174.75,7174.75,22.0
2018-06-11 22:48,7174.75,7175.25,7174.75,7175.0,17.0
2018-06-11 22:49,7175.25,7175.25,7174.75,7174.75,2.0
2018-06-11 22:51,7174.5,7175.25,7174.5,7175.25,10.0
2018-06-11 22:52,7174.75,7174.75,7174.75,7174.75,1.0
2018-06-11 22:53,7175.25,7175.25,7175.25,7175.25,2.0
2018-06-11 22:55,7175.0,7175.0,7175.0,7175.0,1.0
2018-06-11 22:56,7175.0,7175.0,7175.0,7175.0,1.0
2018-06-11 22:57,7174.5,7174.5,7174.5,7174.5,1.0
2018-06-11 22:59,7175.0,7175.0,7175.0,7175.0,4.0
2018-06-11 23:00,7175.0,7175.75,7175.0,7175.75,14.0
2018-06-11 23:01,7175.25,7175.25,7175.0,7175.0,10.0
2018-06-11 23:03,7175.5,7175.5,7174.75,7175.0,7.0
2018-06-11 23:04,7175.0,7176.0,7175.0,7176.0,16.0
2018-06-11 23:05,7176.5,7177.75,7176.25,7177.75,34.0
2018-06-11 23:06,7177.25,7177.75,7177.0,7177.75,11.0
2018-06-11 23:07,7178.0,7178.25,7178.0,7178.25,2.0
2018-06-11 23:08,7178.25,7178.25,7178.25,7178.25,3.0
2018-06-11 23:09,7178.0,7179.0,7178.0,7178.75,4.0
2018-06-11 23:10,7178.75,7178.75,7178.5,7178.5,4.0
2018-06-11 23:12,7178.0,7178.25,7178.0,7178.0,17.0
2018-06-11 23:13,7177.5,7178.5,7177.5,7178.5,30.0
2018-06-11 23:14,7178.75,7178.75,7178.75,7178.75,5.0
2018-06-11 23:16,7179.0,7179.25,7179.0,7179.25,3.0
2018-06-11 23:17,7179.0,7179.0,7179.0,7179.0,1.0
2018-06-11 23:18,7179.25,7179.25,7179.0,7179.0,3.0
2018-06-11 23:19,7178.5,7178.5,7178.0,7178.0,6.0
2018-06-11 23:20,7178.25,7178.25,7178.25,7178.25,1.0
2018-06-11 23:21,7178.0,7178.0,7177.5,7177.5,6.0
2018-06-11 23:22,7178.0,7178.0,7177.75,7177.75,8.0
2018-06-11 23:23,7178.0,7178.0,7178.0,7178.0,2.0
2018-06-11 23:24,7178.5,7179.75,7178.5,7179.75,3.0
2018-06-11 23:25,7179.0,7179.0,7179.0,7179.0,1.0
2018-06-11 23:26,7179.5,7179.75,7179.5,7179.75,2.0
2018-06-11 23:27,7179.5,7179.5,7179.0,7179.0,5.0
2018-06-11 23:28,7179.0,7179.0,7178.0,7178.0,3.0
2018-06-11 23:29,7178.25,7178.25,7178.25,7178.25,1.0
2018-06-11 23:30,7178.5,7178.5,7178.5,7178.5,1.0
2018-06-11 23:31,7178.75,7178.75,7178.75,7178.75,1.0
2018-06-11 23:32,7178.25,7178.25,7178.25,7178.25,1.0
2018-06-11 23:34,7177.75,7177.75,7177.25,7177.25,3.0
2018-06-11 23:35,7177.5,7177.5,7177.5,7177.5,1.0
2018-06-11 23:36,7177.75,7177.75,7177.5,7177.75,6.0
2018-06-11 23:37,7177.75,7177.75,7177.5,7177.5,6.0
2018-06-11 23:38,7177.75,7177.75,7177.75,7177.75,1.0
2018-06-11 23:39,7177.25,7177.25,7177.25,7177.25,1.0
2018-06-11 23:40,7177.25,7177.5,7176.75,7176.75,10.0
2018-06-11 23:41,7176.5,7176.5,7176.0,7176.0,4.0
2018-06-11 23:42,7175.75,7176.25,7175.5,7176.0,12.0
2018-06-11 23:43,7176.0,7176.5,7176.0,7176.5,6.0
2018-06-11 23:44,7176.75,7176.75,7176.75,7176.75,1.0
2018-06-11 23:45,7177.25,7177.25,7177.0,7177.25,8.0
2018-06-11 23:46,7176.75,7177.0,7176.5,7177.0,3.0
2018-06-11 23:48,7177.5,7177.5,7177.5,7177.5,2.0
2018-06-11 23:49,7178.0,7178.0,7177.5,7177.5,3.0
2018-06-11 23:50,7177.5,7177.75,7177.5,7177.75,2.0
2018-06-11 23:51,7177.75,7177.75,7177.5,7177.5,2.0
2018-06-11 23:52,7177.75,7177.75,7177.75,7177.75,1.0
2018-06-11 23:54,7177.0,7177.0,7177.0,7177.0,1.0
2018-06-11 23:55,7176.75,7177.0,7176.75,7177.0,3.0
2018-06-11 23:56,7177.0,7177.0,7176.5,7176.5,7.0
2018-06-11 23:58,7176.25,7176.25,7176.25,7176.25,11.0
2018-06-11 23:59,7176.25,7176.25,7175.25,7175.25,10.0
2018-06-12 00:00,7175.25,7175.25,7174.25,7174.25,12.0
2018-06-12 00:01,7174.5,7174.75,7172.5,7172.5,16.0
2018-06-12 00:02,7172.5,7172.5,7171.5,7172.5,14.0
2018-06-12 00:03,7172.0,7172.0,7169.5,7170.25,19.0
2018-06-12 00:04,7170.0,7171.0,7170.0,7170.5,6.0
2018-06-12 00:05,7170.75,7172.75,7170.75,7171.5,9.0
2018-06-12 00:06,7171.75,7172.5,7171.75,7172.5,6.0
2018-06-12 00:07,7172.25,7172.25,7171.0,7171.0,8.0
2018-06-12 00:08,7170.75,7171.75,7170.75,7171.75,8.0
2018-06-12 00:09,7171.0,7171.0,7170.75,7170.75,3.0
2018-06-12 00:10,7170.5,7170.5,7168.25,7169.25,25.0
2018-06-12 00:11,7169.25,7169.25,7169.25,7169.25,2.0
2018-06-12 00:12,7168.75,7168.75,7168.5,7168.5,3.0
2018-06-12 00:13,7169.0,7169.5,7168.5,7169.25,6.0
2018-06-12 00:14,7168.5,7168.5,7168.5,7168.5,2.0
2018-06-12 00:15,7169.0,7169.25,7169.0,7169.0,7.0
2018-06-12 00:16,7169.0,7169.0,7168.0,7168.0,14.0
2018-06-12 00:17,7168.25,7168.75,7168.25,7168.25,12.0
2018-06-12 00:18,7169.5,7169.5,7169.25,7169.25,10.0
2018-06-12 00:19,7169.5,7169.5,7168.75,7168.75,4.0
2018-06-12 00:20,7168.75,7168.75,7167.25,7167.25,37.0
2018-06-12 00:21,7167.5,7168.0,7166.75,7167.75,35.0
2018-06-12 00:22,7167.75,7167.75,7167.0,7167.0,7.0
2018-06-12 00:23,7167.25,7167.75,7167.0,7167.5,5.0
2018-06-12 00:24,7167.0,7167.25,7166.25,7167.25,8.0
2018-06-12 00:25,7167.5,7168.0,7167.25,7168.0,9.0
2018-06-12 00:26,7168.0,7168.0,7168.0,7168.0,2.0
2018-06-12 00:27,7168.25,7168.75,7168.25,7168.75,3.0
2018-06-12 00:28,7167.75,7167.75,7166.75,7166.75,20.0
2018-06-12 00:29,7166.5,7166.5,7164.5,7164.75,20.0
2018-06-12 00:30,7164.75,7165.25,7163.25,7165.25,36.0
2018-06-12 00:31,7165.75,7166.5,7165.5,7166.0,4.0
2018-06-12 00:32,7166.25,7167.5,7166.25,7167.5,12.0
2018-06-12 00:33,7167.75,7167.75,7166.5,7166.75,5.0
2018-06-12 00:34,7166.25,7166.25,7165.75,7165.75,4.0
2018-06-12 00:35,7166.5,7166.5,7166.5,7166.5,2.0
2018-06-12 00:36,7167.0,7167.25,7167.0,7167.25,7.0
2018-06-12 00:37,7167.25,7167.25,7166.75,7166.75,2.0
2018-06-12 00:38,7166.25,7166.25,7163.0,7165.0,22.0
2018-06-12 00:39,7165.5,7165.5,7161.75,7163.5,22.0
2018-06-12 00:40,7163.75,7163.75,7162.25,7163.25,21.0
2018-06-12 00:41,7163.5,7166.75,7163.25,7166.75,18.0
2018-06-12 00:42,7166.5,7166.75,7166.25,7166.5,10.0
2018-06-12 00:43,7166.25,7166.25,7165.25,7165.25,7.0
2018-06-12 00:44,7166.5,7167.0,7166.5,7167.0,6.0
2018-06-12 00:45,7166.75,7166.75,7166.75,7166.75,1.0
2018-06-12 00:46,7167.25,7168.75,7167.25,7168.0,17.0
2018-06-12 00:47,7168.0,7168.0,7167.75,7168.0,8.0
2018-06-12 00:48,7167.75,7167.75,7167.25,7167.25,4.0
2018-06-12 00:49,7167.0,7167.25,7167.0,7167.25,6.0
2018-06-12 00:50,7167.25,7167.25,7167.25,7167.25,4.0
2018-06-12 00:51,7167.5,7167.75,7167.5,7167.5,6.0
2018-06-12 00:52,7167.0,7167.0,7166.25,7167.0,18.0
2018-06-12 00:53,7167.0,7167.0,7167.0,7167.0,2.0
2018-06-12 00:54,7166.0,7166.25,7164.75,7166.25,9.0
2018-06-12 00:55,7166.5,7166.5,7165.0,7165.0,5.0
2018-06-12 00:56,7164.0,7166.0,7164.0,7166.0,7.0
2018-06-12 00:57,7165.75,7166.5,7165.75,7166.0,5.0
2018-06-12 00:58,7165.75,7165.75,7165.75,7165.75,1.0
2018-06-12 01:00,7164.5,7164.5,7155.5,7156.25,177.0
2018-06-12 01:01,7157.0,7159.0,7156.0,7158.5,31.0
2018-06-12 01:02,7158.5,7159.25,7158.0,7159.25,16.0
2018-06-12 01:03,7160.25,7160.25,7156.75,7157.0,55.0
2018-06-12 01:04,7156.75,7159.0,7156.75,7159.0,18.0
2018-06-12 01:05,7160.0,7162.0,7159.5,7162.0,36.0
2018-06-12 01:06,7161.75,7163.0,7161.25,7162.25,28.0
2018-06-12 01:07,7162.0,7162.5,7161.0,7161.5,13.0
2018-06-12 01:08,7161.5,7161.75,7161.0,7161.25,8.0
2018-06-12 01:09,7161.5,7163.25,7161.5,7163.0,9.0
2018-06-12 01:10,7163.25,7168.75,7163.25,7168.75,44.0
2018-06-12 01:11,7169.0,7169.0,7168.0,7168.25,9.0
2018-06-12 01:12,7167.75,7168.0,7167.0,7167.5,8.0
2018-06-12 01:13,7167.0,7168.0,7167.0,7167.5,14.0
2018-06-12 01:14,7167.5,7167.75,7167.0,7167.0,14.0
2018-06-12 01:15,7166.75,7166.75,7165.0,7165.0,7.0
2018-06-12 01:16,7165.0,7165.5,7165.0,7165.5,2.0
2018-06-12 01:17,7165.75,7166.25,7165.0,7166.25,5.0
2018-06-12 01:18,7168.0,7169.0,7168.0,7168.5,20.0
2018-06-12 01:19,7169.0,7171.75,7169.0,7169.5,91.0
2018-06-12 01:20,7169.75,7170.5,7169.75,7169.75,5.0
2018-06-12 01:21,7170.25,7170.25,7169.75,7169.75,4.0
2018-06-12 01:22,7169.5,7169.75,7169.25,7169.25,15.0
2018-06-12 01:23,7169.5,7170.75,7169.25,7170.5,12.0
2018-06-12 01:25,7170.25,7170.5,7170.25,7170.5,3.0
2018-06-12 01:26,7171.0,7171.0,7171.0,7171.0,3.0
2018-06-12 01:27,7170.75,7170.75,7169.75,7170.0,5.0
2018-06-12 01:28,7170.75,7172.0,7170.75,7171.5,34.0
2018-06-12 01:29,7172.25,7172.5,7171.75,7171.75,13.0
2018-06-12 01:30,7172.25,7173.75,7171.5,7172.0,38.0
2018-06-12 01:31,7172.25,7174.0,7171.75,7173.75,36.0
2018-06-12 01:32,7174.0,7174.25,7173.5,7174.25,14.0
2018-06-12 01:33,7174.25,7174.25,7172.25,7172.75,36.0
2018-06-12 01:34,7172.5,7172.5,7171.0,7171.25,45.0
2018-06-12 01:35,7172.0,7172.0,7171.0,7171.0,3.0
2018-06-12 01:36,7172.25,7173.0,7171.75,7173.0,7.0
2018-06-12 01:37,7173.0,7173.0,7172.5,7172.5,7.0
2018-06-12 01:38,7172.25,7172.25,7171.75,7171.75,2.0
2018-06-12 01:41,7172.25,7172.25,7172.0,7172.0,3.0
2018-06-12 01:43,7172.0,7173.0,7172.0,7173.0,6.0
2018-06-12 01:44,7172.75,7172.75,7171.75,7171.75,2.0
2018-06-12 01:45,7171.75,7171.75,7171.25,7171.25,10.0
2018-06-12 01:46,7172.75,7173.5,7172.75,7172.75,6.0
2018-06-12 01:47,7171.0,7171.5,7169.75,7170.25,22.0
2018-06-12 01:48,7169.5,7169.75,7169.5,7169.75,2.0
2018-06-12 01:49,7170.0,7172.5,7170.0,7172.5,4.0
2018-06-12 01:50,7172.75,7172.75,7170.75,7170.75,7.0
2018-06-12 01:51,7171.5,7171.75,7169.75,7169.75,18.0
2018-06-12 01:52,7171.5,7173.0,7171.5,7173.0,5.0
2018-06-12 01:53,7173.0,7174.25,7173.0,7174.0,16.0
2018-06-12 01:54,7173.75,7174.5,7173.25,7174.5,39.0
2018-06-12 01:55,7174.5,7175.5,7174.25,7175.5,54.0
2018-06-12 01:56,7175.5,7175.75,7173.0,7173.0,16.0
2018-06-12 01:57,7173.0,7173.0,7171.0,7171.5,16.0
2018-06-12 01:58,7172.25,7174.0,7172.25,7173.25,17.0
2018-06-12 01:59,7173.0,7173.0,7172.75,7172.75,3.0
2018-06-12 02:00,7172.5,7173.0,7171.0,7171.0,8.0
2018-06-12 02:01,7171.5,7171.5,7170.25,7170.25,15.0
2018-06-12 02:02,7171.0,7171.0,7169.5,7169.5,9.0
2018-06-12 02:03,7169.5,7170.25,7169.5,7170.25,3.0
2018-06-12 02:04,7170.75,7170.75,7170.0,7170.5,21.0
2018-06-12 02:05,7171.0,7171.25,7166.5,7166.75,45.0
2018-06-12 02:06,7167.25,7168.0,7166.75,7166.75,14.0
2018-06-12 02:07,7166.25,7167.0,7166.25,7166.25,5.0
2018-06-12 02:08,7166.0,7166.0,7161.0,7162.0,63.0
2018-06-12 02:09,7162.25,7164.0,7162.25,7164.0,70.0
2018-06-12 02:10,7163.5,7163.5,7162.25,7162.25,18.0
2018-06-12 02:11,7163.5,7164.0,7163.5,7164.0,2.0
2018-06-12 02:12,7164.0,7165.0,7163.75,7163.75,25.0
2018-06-12 02:13,7162.75,7162.75,7162.75,7162.75,1.0
2018-06-12 02:14,7162.0,7162.5,7160.5,7160.75,32.0
2018-06-12 02:15,7160.25,7160.25,7159.0,7160.25,28.0
2018-06-12 02:16,7162.0,7163.0,7158.0,7159.75,28.0
2018-06-12 02:17,7158.75,7163.0,7158.75,7162.75,12.0
2018-06-12 02:18,7162.75,7165.25,7162.5,7164.75,27.0
2018-06-12 02:19,7164.75,7165.0,7164.25,7165.0,6.0
2018-06-12 02:20,7164.75,7165.0,7164.25,7165.0,12.0
2018-06-12 02:21,7165.25,7165.75,7165.25,7165.5,13.0
2018-06-12 02:22,7165.0,7165.5,7165.0,7165.0,11.0
2018-06-12 02:23,7165.5,7168.75,7165.5,7168.75,23.0
2018-06-12 02:24,7167.0,7167.0,7166.5,7166.5,3.0
2018-06-12 02:25,7166.25,7166.25,7165.25,7166.0,24.0
2018-06-12 02:26,7165.5,7167.0,7165.25,7167.0,8.0
2018-06-12 02:27,7167.75,7167.75,7166.5,7167.0,6.0
2018-06-12 02:28,7166.5,7167.25,7166.5,7166.5,5.0
2018-06-12 02:30,7166.5,7166.5,7165.75,7165.75,2.0
2018-06-12 02:31,7165.25,7165.25,7164.75,7164.75,10.0
2018-06-12 02:32,7164.5,7164.75,7164.5,7164.75,11.0
2018-06-12 02:33,7165.25,7165.75,7165.25,7165.5,6.0
2018-06-12 02:34,7165.5,7166.25,7165.5,7166.25,2.0
2018-06-12 02:35,7167.0,7168.5,7167.0,7168.5,13.0
2018-06-12 02:36,7168.75,7169.0,7168.5,7168.75,11.0
2018-06-12 02:37,7169.0,7169.0,7168.25,7168.25,3.0
2018-06-12 02:38,7168.0,7168.75,7167.75,7168.25,14.0
2018-06-12 02:39,7169.0,7169.75,7169.0,7169.0,7.0
2018-06-12 02:40,7169.75,7170.25,7168.75,7168.75,19.0
2018-06-12 02:41,7169.25,7170.0,7169.0,7170.0,6.0
2018-06-12 02:42,7170.0,7170.0,7169.25,7169.25,5.0
2018-06-12 02:43,7169.0,7169.5,7169.0,7169.5,5.0
2018-06-12 02:44,7169.5,7169.75,7169.25,7169.25,13.0
2018-06-12 02:45,7169.75,7169.75,7168.75,7169.0,4.0
2018-06-12 02:46,7169.0,7169.25,7169.0,7169.25,4.0
2018-06-12 02:47,7169.0,7169.0,7169.0,7169.0,1.0
2018-06-12 02:48,7169.25,7170.25,7169.25,7170.25,6.0
2018-06-12 02:49,7169.5,7169.75,7168.0,7168.25,6.0
2018-06-12 02:50,7167.75,7167.75,7167.0,7167.25,6.0
2018-06-12 02:51,7168.25,7168.25,7168.25,7168.25,1.0
2018-06-12 02:52,7168.0,7168.0,7168.0,7168.0,1.0
2018-06-12 02:53,7168.0,7168.0,7167.75,7167.75,2.0
2018-06-12 02:55,7168.75,7170.5,7168.75,7170.5,5.0
2018-06-12 02:56,7170.5,7170.75,7170.25,7170.5,7.0
2018-06-12 02:57,7171.0,7171.5,7170.5,7171.5,18.0
2018-06-12 02:58,7171.75,7172.0,7171.25,7172.0,9.0
2018-06-12 02:59,7172.0,7172.5,7172.0,7172.25,32.0
2018-06-12 03:00,7172.25,7173.5,7171.25,7171.5,31.0
2018-06-12 03:01,7171.0,7171.0,7169.75,7169.75,9.0
2018-06-12 03:02,7170.0,7170.25,7170.0,7170.0,5.0
2018-06-12 03:03,7170.25,7170.25,7170.0,7170.0,2.0
2018-06-12 03:04,7169.75,7169.75,7169.5,7169.75,3.0
2018-06-12 03:05,7170.5,7171.75,7170.5,7171.75,7.0
2018-06-12 03:06,7171.25,7171.75,7171.25,7171.75,3.0
2018-06-12 03:07,7171.25,7171.25,7171.25,7171.25,1.0
2018-06-12 03:08,7171.5,7171.5,7170.75,7171.5,6.0
2018-06-12 03:09,7171.0,7173.25,7171.0,7172.25,18.0
2018-06-12 03:10,7173.0,7173.75,7171.0,7171.0,10.0
2018-06-12 03:11,7170.5,7170.5,7170.25,7170.25,2.0
2018-06-12 03:12,7170.0,7170.0,7170.0,7170.0,1.0
2018-06-12 03:13,7170.5,7170.5,7169.75,7169.75,7.0
2018-06-12 03:15,7170.5,7171.0,7170.25,7171.0,7.0
2018-06-12 03:16,7170.5,7170.5,7170.5,7170.5,1.0
2018-06-12 03:17,7170.25,7170.25,7170.25,7170.25,2.0
2018-06-12 03:18,7170.5,7170.5,7170.0,7170.0,7.0
2018-06-12 03:19,7169.75,7170.25,7169.0,7170.0,20.0
2018-06-12 03:20,7170.75,7170.75,7170.0,7170.0,7.0
2018-06-12 03:21,7170.5,7170.5,7170.5,7170.5,2.0
2018-06-12 03:22,7171.75,7173.25,7171.75,7173.25,19.0
2018-06-12 03:23,7173.25,7173.25,7172.25,7173.0,5.0
2018-06-12 03:24,7173.5,7173.5,7173.0,7173.0,16.0
2018-06-12 03:25,7173.25,7173.75,7172.75,7173.75,25.0
2018-06-12 03:26,7173.0,7173.0,7172.75,7172.75,2.0
2018-06-12 03:27,7172.5,7172.5,7172.5,7172.5,3.0
2018-06-12 03:28,7172.75,7172.75,7172.75,7172.75,2.0
2018-06-12 03:31,7171.5,7171.5,7171.5,7171.5,1.0
2018-06-12 03:32,7170.75,7170.75,7169.25,7169.25,24.0
2018-06-12 03:33,7168.5,7169.0,7168.5,7169.0,2.0
2018-06-12 03:34,7169.75,7169.75,7169.75,7169.75,2.0
2018-06-12 03:35,7169.0,7170.5,7169.0,7170.5,7.0
2018-06-12 03:36,7171.0,7171.5,7170.75,7170.75,3.0
2018-06-12 03:37,7171.0,7171.25,7170.5,7170.5,3.0
2018-06-12 03:38,7170.5,7170.75,7170.25,7170.75,3.0
2018-06-12 03:39,7170.5,7171.0,7170.5,7171.0,3.0
2018-06-12 03:40,7170.5,7170.5,7170.5,7170.5,1.0
2018-06-12 03:42,7168.75,7168.75,7167.25,7167.5,8.0
2018-06-12 03:43,7167.25,7168.75,7167.25,7168.75,6.0
2018-06-12 03:44,7168.25,7168.25,7168.25,7168.25,1.0
2018-06-12 03:45,7168.25,7168.25,7167.5,7167.5,4.0
2018-06-12 03:46,7168.5,7169.0,7168.5,7168.5,3.0
2018-06-12 03:47,7168.25,7168.25,7168.25,7168.25,2.0
2018-06-12 03:48,7168.0,7168.0,7167.25,7167.5,4.0
2018-06-12 03:50,7166.75,7167.0,7166.0,7167.0,4.0
2018-06-12 03:54,7167.5,7167.5,7167.5,7167.5,1.0
2018-06-12 03:55,7169.0,7170.25,7169.0,7170.0,8.0
2018-06-12 03:56,7169.75,7170.25,7169.75,7170.0,16.0
2018-06-12 03:57,7169.0,7169.0,7168.75,7168.75,2.0
2018-06-12 03:58,7168.5,7169.0,7168.5,7169.0,2.0
2018-06-12 03:59,7169.5,7169.5,7169.5,7169.5,1.0
2018-06-12 04:00,7169.5,7170.5,7169.5,7170.5,5.0
2018-06-12 04:01,7170.75,7170.75,7170.75,7170.75,1.0
2018-06-12 04:02,7170.75,7170.75,7170.25,7170.25,6.0
2018-06-12 04:03,7170.75,7170.75,7170.75,7170.75,1.0
2018-06-12 04:05,7170.0,7170.5,7170.0,7170.5,2.0
2018-06-12 04:08,7171.0,7171.25,7171.0,7171.25,3.0
2018-06-12 04:11,7171.25,7171.25,7171.25,7171.25,1.0
2018-06-12 04:12,7171.0,7171.0,7171.0,7171.0,2.0
2018-06-12 04:13,7171.0,7171.25,7171.0,7171.25,5.0
2018-06-12 04:14,7171.25,7171.25,7170.75,7170.75,12.0
2018-06-12 04:15,7170.0,7170.0,7170.0,7170.0,1.0
2018-06-12 04:16,7170.0,7170.0,7170.0,7170.0,1.0
2018-06-12 04:17,7170.0,7170.0,7170.0,7170.0,2.0
2018-06-12 04:18,7170.0,7170.0,7170.0,7170.0,2.0
2018-06-12 04:19,7170.0,7170.25,7170.0,7170.0,6.0
2018-06-12 04:20,7169.5,7169.5,7169.25,7169.25,3.0
2018-06-12 04:21,7170.5,7170.5,7170.5,7170.5,1.0
2018-06-12 04:22,7170.5,7171.0,7170.5,7171.0,2.0
2018-06-12 04:23,7170.75,7170.75,7170.0,7170.0,4.0
2018-06-12 04:26,7170.0,7170.5,7170.0,7170.5,2.0
2018-06-12 04:28,7170.5,7170.5,7170.5,7170.5,2.0
2018-06-12 04:29,7170.5,7170.75,7170.5,7170.75,2.0
2018-06-12 04:30,7170.0,7170.0,7170.0,7170.0,1.0
2018-06-12 04:31,7169.25,7169.25,7169.0,7169.0,2.0
2018-06-12 04:32,7168.75,7169.25,7168.5,7169.25,27.0
2018-06-12 04:34,7171.5,7171.75,7171.0,7171.25,17.0
2018-06-12 04:36,7171.25,7171.5,7171.25,7171.25,11.0
2018-06-12 04:38,7171.25,7174.0,7171.25,7173.75,21.0
2018-06-12 04:39,7173.75,7173.75,7173.25,7173.5,9.0
2018-06-12 04:40,7173.25,7173.75,7173.25,7173.75,3.0
2018-06-12 04:41,7173.75,7174.0,7173.5,7173.5,8.0
2018-06-12 04:42,7173.0,7173.0,7173.0,7173.0,1.0
2018-06-12 04:44,7172.75,7172.75,7172.75,7172.75,2.0
2018-06-12 04:45,7173.25,7173.25,7173.25,7173.25,1.0
2018-06-12 04:46,7172.75,7172.75,7172.25,7172.25,3.0
2018-06-12 04:47,7172.25,7172.25,7172.0,7172.0,6.0
2018-06-12 04:48,7172.5,7172.5,7172.25,7172.25,5.0
2018-06-12 04:49,7172.5,7172.5,7171.75,7171.75,16.0
2018-06-12 04:50,7171.75,7171.75,7171.0,7171.0,5.0
2018-06-12 04:52,7171.75,7171.75,7171.75,7171.75,9.0
2018-06-12 04:53,7172.25,7172.75,7172.25,7172.75,6.0
2018-06-12 04:54,7173.0,7173.25,7172.75,7173.25,3.0
2018-06-12 04:55,7172.75,7172.75,7172.5,7172.5,3.0
2018-06-12 04:58,7172.0,7172.0,7172.0,7172.0,1.0
2018-06-12 04:59,7172.5,7172.5,7172.5,7172.5,1.0
2018-06-12 05:00,7172.75,7174.0,7172.0,7174.0,22.0
2018-06-12 05:01,7174.25,7174.75,7174.0,7174.0,13.0
2018-06-12 05:02,7173.75,7175.5,7173.75,7175.0,24.0
2018-06-12 05:03,7175.75,7177.75,7175.75,7176.75,52.0
